gameId,trialNum,repNum,target,original_pct_correct,message_history,target_history,correctness_history,selection_history,message,condition,model_logprobs
rSMFkjhskBteiyQMB,10,0,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""This one looks like a person dancing They have one foot on the floor and another foot is raised"",""message_number"":1},{""role"":""matcher"",""text"":""is their head tilted back"",""message_number"":2},{""role"":""describer"",""text"":""their ears are made from a square shape"",""message_number"":3},{""role"":""describer"",""text"":""and then another 4 sided shape"",""message_number"":4},{""role"":""matcher"",""text"":""it's the last one we haven't selected"",""message_number"":5},{""role"":""matcher"",""text"":""it's the one with 2 heads almost"",""message_number"":6}]",yoked,"{'E': -2.410771131515503, 'A': -1.160771131515503, 'B': -1.285771131515503, 'D': -1.660771131515503, 'C': -2.035771131515503, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,11,0,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'A': -0.7136117815971375, 'B': -1.4636118412017822, 'D': -2.0886118412017822, 'C': -2.2136118412017822, 'E': -3.0886118412017822, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,12,1,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""man sat down with 1 knee up"",""message_number"":1}]",yoked,"{'B': -1.3204470872879028, 'A': -0.6954470872879028, 'D': -2.1954469680786133, 'C': -2.4454469680786133, 'E': -3.3204469680786133, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,13,1,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""2 squares at the top, connected at 1 point, the bottom square blends into a triangle"",""message_number"":1},{""role"":""describer"",""text"":""squares are directly above each other vertically"",""message_number"":2},{""role"":""describer"",""text"":""it's not the bent knee"",""message_number"":3},{""role"":""matcher"",""text"":""the one doing the speech"",""message_number"":4}]",yoked,"{'A': -1.173769474029541, 'B': -1.048769474029541, 'D': -2.048769474029541, 'C': -2.298769474029541, 'E': -2.673769474029541, 'G': -3.798769474029541, 'H': -3.923769474029541, 'F': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,14,1,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""flailing arm, hugging"",""message_number"":1},{""role"":""describer"",""text"":""2 arms up"",""message_number"":2}]",yoked,"{'D': -2.0252087116241455, 'B': -1.0252087116241455, 'A': -1.2752087116241455, 'C': -2.1502087116241455, 'E': -2.6502087116241455, 'H': -3.1502087116241455, 'F': -9998.30685281944, 'G': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,15,1,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""looks like a dog, at the top there's a square at the left and a triangle on the right they are connected to another triangle"",""message_number"":1},{""role"":""describer"",""text"":""the 3 shapes are connected to a rectangle, connecting to the triangle and a parallelogram"",""message_number"":2}]",yoked,"{'A': -0.8321117162704468, 'B': -1.4571117162704468, 'D': -2.0821118354797363, 'C': -2.2071118354797363, 'E': -2.5821118354797363, 'I': -3.8321118354797363, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,16,1,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""speaker"",""message_number"":1},{""role"":""describer"",""text"":""no bent knee"",""message_number"":2}]",yoked,"{'B': -1.615231990814209, 'A': -0.615231990814209, 'D': -2.365231990814209, 'C': -2.490231990814209, 'E': -3.115231990814209, 'I': -3.865231990814209, 'K': -3.990231990814209, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'J': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,17,1,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancing man, 1 foot up, 1 down, 2 heads"",""message_number"":1}]",yoked,"{'B': -1.2337678670883179, 'A': -0.9837678670883179, 'C': -2.2337679862976074, 'D': -2.2337679862976074, 'E': -2.4837679862976074, 'G': -3.9837679862976074, 'I': -3.9837679862976074, 'F': -9998.30685281944, 'H': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,18,1,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""swaddled baby"",""message_number"":1}]",yoked,"{'D': -1.974029541015625, 'A': -0.8490296006202698, 'B': -1.349029541015625, 'C': -2.224029541015625, 'E': -2.724029541015625, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,19,1,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ice skating man"",""message_number"":1},{""role"":""describer"",""text"":""2 arms ahead"",""message_number"":2},{""role"":""describer"",""text"":""1 leg 90 degrees"",""message_number"":3}]",yoked,"{'C': -2.110779285430908, 'A': -1.2357794046401978, 'B': -1.2357794046401978, 'D': -1.7357794046401978, 'E': -2.360779285430908, 'F': -3.610779285430908, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,20,1,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'A': -0.7196603417396545, 'B': -1.4696602821350098, 'D': -2.0946602821350098, 'C': -2.2196602821350098, 'E': -2.9696602821350098, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,21,1,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""rotated square touching a straight line"",""message_number"":1},{""role"":""describer"",""text"":""feet out pointing to the right"",""message_number"":2},{""role"":""describer"",""text"":""the left side of this object is straight all the way"",""message_number"":3},{""role"":""describer"",""text"":""except for the"",""message_number"":4},{""role"":""describer"",""text"":""head"",""message_number"":5},{""role"":""matcher"",""text"":""horizontal straight line"",""message_number"":6}]",yoked,"{'A': -1.2673527002334595, 'B': -1.3923527002334595, 'D': -1.5173527002334595, 'C': -2.14235258102417, 'E': -2.26735258102417, 'F': -3.51735258102417, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,22,1,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""speaker with bent knee"",""message_number"":1}]",yoked,"{'B': -1.5815715789794922, 'A': -0.7065715193748474, 'D': -2.081571578979492, 'C': -2.456571578979492, 'E': -2.956571578979492, 'I': -3.831571578979492, 'F': -4.081571578979492, 'G': -9998.30685281944, 'H': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,23,1,B,0.6666666666666666,[],[],[],[],"[{""role"":""describer"",""text"":""wings"",""message_number"":1},{""role"":""describer"",""text"":""man kneeling head facing down"",""message_number"":2}]",yoked,"{'A': -1.1513320207595825, 'B': -1.4013320207595825, 'C': -1.9013320207595825, 'D': -1.9013320207595825, 'E': -2.526331901550293, 'F': -3.526331901550293, 'I': -3.526331901550293, 'G': -9998.30685281944, 'H': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,24,2,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]",yoked,"{'A': -0.7857439517974854, 'B': -1.4107439517974854, 'C': -2.0357439517974854, 'D': -2.1607439517974854, 'E': -2.9107439517974854, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,25,2,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""speaker no bent knee"",""message_number"":1},{""role"":""describer"",""text"":""knee"",""message_number"":2}]",yoked,"{'D': -2.3092892169952393, 'A': -0.5592891573905945, 'B': -1.5592892169952393, 'C': -2.5592892169952393, 'E': -3.1842892169952393, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,26,2,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancing man"",""message_number"":1}]",yoked,"{'A': -0.6439990401268005, 'B': -1.5189990997314453, 'D': -2.2689990997314453, 'C': -2.5189990997314453, 'E': -3.0189990997314453, 'I': -3.7689990997314453, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,27,2,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""speaker bent knees"",""message_number"":1}]",yoked,"{'A': -0.7612287998199463, 'B': -1.5112287998199463, 'D': -2.0112287998199463, 'C': -2.3862287998199463, 'E': -2.7612287998199463, 'F': -3.7612287998199463, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,28,2,B,0.6666666666666666,[],[],[],[],"[{""role"":""describer"",""text"":""wings, man head facing down, kneeling"",""message_number"":1}]",yoked,"{'E': -2.528648614883423, 'A': -0.7786486744880676, 'B': -1.5286486148834229, 'D': -2.153648614883423, 'C': -2.278648614883423, 'I': -3.653648614883423, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,29,2,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the baby i"",""message_number"":1}]",yoked,"{'A': -0.5941154360771179, 'B': -2.0941154956817627, 'I': -2.3441154956817627, 'D': -2.4691154956817627, 'C': -2.8441154956817627, 'E': -3.0941154956817627, 'F': -4.344115257263184, 'G': -9998.30685281944, 'H': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,30,2,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the sad guy sitting down with knees bent up head slightly tilted up"",""message_number"":1},{""role"":""describer"",""message_number"":2}]",yoked,"{'A': -0.8622284531593323, 'B': -1.4872283935546875, 'D': -1.9872283935546875, 'C': -2.2372283935546875, 'E': -2.8622283935546875, 'I': -3.6122283935546875, 'F': -3.7372283935546875, 'G': -9998.30685281944, 'H': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,31,2,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the one that looks like it's doing the lunge exercise"",""message_number"":1},{""role"":""describer"",""text"":""with arms up"",""message_number"":2},{""role"":""describer"",""text"":""one leg back"",""message_number"":3},{""role"":""matcher"",""text"":""that looks like a dog from a different angle"",""message_number"":4},{""role"":""matcher"",""text"":""the one that looks like a dog"",""message_number"":5},{""role"":""describer"",""text"":""one foot in front on the right"",""message_number"":6}]",yoked,"{'D': -1.6324082612991333, 'A': -1.1324082612991333, 'B': -1.2574082612991333, 'C': -2.1324081420898438, 'E': -2.8824081420898438, 'G': -3.7574081420898438, 'F': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,32,2,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""horizontal line one with rotated square head"",""message_number"":1}]",yoked,"{'B': -1.4929951429367065, 'A': -0.6179951429367065, 'D': -2.367995262145996, 'C': -2.492995262145996, 'E': -3.242995262145996, 'I': -3.867995262145996, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,33,2,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""looks like the speaker with bent knees but he she is kneeling"",""message_number"":1},{""role"":""matcher"",""text"":""the one with 2 squares at a point"",""message_number"":2},{""role"":""describer"",""text"":""we'll call it kneeling speaker"",""message_number"":3},{""role"":""matcher"",""text"":""the second square looks like its merged into a triangle"",""message_number"":4}]",yoked,"{'D': -2.0614962577819824, 'A': -0.8114963173866272, 'B': -1.3114962577819824, 'C': -2.1864962577819824, 'E': -3.0614962577819824, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,34,2,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'B': -1.435831904411316, 'A': -0.6858319044113159, 'D': -2.1858320236206055, 'C': -2.3108320236206055, 'E': -3.0608320236206055, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,35,2,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the one that wants a hug"",""message_number"":1}]",yoked,"{'C': -2.417450428009033, 'A': -0.5424504280090332, 'B': -1.7924504280090332, 'D': -2.417450428009033, 'E': -3.417450428009033, 'H': -3.667450428009033, 'I': -4.167450428009033, 'F': -9998.30685281944, 'G': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,36,3,B,0.6666666666666666,[],[],[],[],"[{""role"":""describer"",""text"":""wings"",""message_number"":1},{""role"":""describer"",""text"":""kneeling, head tilted down"",""message_number"":2}]",yoked,"{'B': -1.2410361766815186, 'A': -0.9910361170768738, 'D': -1.9910361766815186, 'C': -2.2410361766815186, 'E': -2.6160361766815186, 'F': -3.7410361766815186, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,37,3,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'E': -2.9696602821350098, 'A': -0.7196603417396545, 'B': -1.4696602821350098, 'D': -2.0946602821350098, 'C': -2.2196602821350098, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,38,3,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the one that looks like a dog"",""message_number"":1}]",yoked,"{'C': -2.559972047805786, 'A': -0.5599719882011414, 'B': -1.6849720478057861, 'D': -2.184972047805786, 'I': -3.559972047805786, 'E': -3.684972047805786, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,39,3,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancing man"",""message_number"":1},{""role"":""describer"",""text"":""two heads"",""message_number"":2}]",yoked,"{'A': -1.1007333993911743, 'B': -1.1007333993911743, 'D': -2.1007332801818848, 'C': -2.3507332801818848, 'E': -2.6007332801818848, 'F': -3.7257332801818848, 'K': -3.9757332801818848, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,40,3,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""top has two squares, connected at a point, one under the other The second square looks like its merging into the triangle"",""message_number"":1},{""role"":""matcher"",""text"":""kneeling speaker"",""message_number"":2},{""role"":""describer"",""text"":""the last speaker called it a kneeling speaking man - NOT the one with bent knees"",""message_number"":3}]",yoked,"{'A': -0.8627122640609741, 'B': -1.7377122640609741, 'D': -1.8627122640609741, 'C': -2.2377123832702637, 'E': -2.7377123832702637, 'H': -3.4877123832702637, 'F': -3.7377123832702637, 'K': -3.8627123832702637, 'G': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,41,3,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""baby swaddled, looks like an i"",""message_number"":1}]",yoked,"{'D': -2.115236282348633, 'A': -0.6152361631393433, 'B': -1.7402361631393433, 'C': -2.240236282348633, 'E': -2.865236282348633, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,42,3,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""depressed man, sitting down, one knee bent up, head tilted forward"",""message_number"":1}]",yoked,"{'B': -1.2948200702667236, 'A': -1.0448200702667236, 'D': -1.7948200702667236, 'C': -2.2948200702667236, 'E': -2.5448200702667236, 'F': -3.5448200702667236, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,43,3,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""sermon speaker, with bent knees"",""message_number"":1}]",yoked,"{'D': -1.7954204082489014, 'A': -0.9204204678535461, 'B': -1.2954204082489014, 'C': -2.2954204082489014, 'E': -2.7954204082489014, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,44,3,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""man going in for hug"",""message_number"":1},{""role"":""describer"",""text"":""both arms open wide"",""message_number"":2}]",yoked,"{'B': -1.3490488529205322, 'A': -1.0990488529205322, 'C': -1.8490488529205322, 'D': -2.3490488529205322, 'E': -2.4740488529205322, 'H': -3.3490488529205322, 'F': -9998.30685281944, 'G': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,45,3,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""head is rotated square, the left side a straight line"",""message_number"":1},{""role"":""matcher"",""text"":""horizontal line man"",""message_number"":2}]",yoked,"{'A': -0.9395993947982788, 'B': -1.3145993947982788, 'D': -1.9395993947982788, 'C': -2.1895995140075684, 'E': -2.8145995140075684, 'H': -3.6895995140075684, 'F': -9998.30685281944, 'G': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,46,3,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ice skating guy"",""message_number"":1}]",yoked,"{'A': -0.5222299098968506, 'B': -1.6472299098968506, 'D': -2.3972299098968506, 'C': -2.5222299098968506, 'E': -3.1472299098968506, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
rSMFkjhskBteiyQMB,47,3,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""man giving a sermon speaking, straight legs"",""message_number"":1}]",yoked,"{'A': -0.9007152915000916, 'B': -1.2757153511047363, 'D': -1.9007153511047363, 'C': -2.2757153511047363, 'E': -2.7757153511047363, 'F': -9998.30685281944, 'G': -9998.30685281944, 'H': -9998.30685281944, 'I': -9998.30685281944, 'J': -9998.30685281944, 'K': -9998.30685281944, 'L': -9998.30685281944}"
