gameId,trialNum,repNum,target,original_pct_correct,message_history,target_history,correctness_history,selection_history,message,condition,model_logprobs
rSMFkjhskBteiyQMB,19,1,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ice skating man"",""message_number"":1},{""role"":""describer"",""text"":""2 arms ahead"",""message_number"":2},{""role"":""describer"",""text"":""1 leg 90 degrees"",""message_number"":3}]",yoked,"{'G': -1.6931838564941466, 'C': -1.193185166436821, 'A': -1.818186261192129, 'F': -2.4431825231038857, 'B': -2.6931861060118725, 'D': -2.6931865439166467, 'K': -3.0681809238729345, 'H': -3.6931807780036565, 'E': -3.818182712140283, 'I': -4.318179727561099, 'L': -4.443179150991314, 'J': -4.693168521403583}"
rSMFkjhskBteiyQMB,20,1,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'I': -1.9000026285382867, 'K': -2.2749997434626015, 'A': -2.400005588938532, 'B': -2.400004951791828, 'G': -2.4000017161591125, 'H': -2.4000012569488614, 'D': -2.5250057761214664, 'J': -2.524986565130912, 'C': -2.7750012671324775, 'L': -2.77499854839882, 'E': -2.9000025342457314, 'F': -3.1500012671324775}"
rSMFkjhskBteiyQMB,21,1,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""rotated square touching a straight line"",""message_number"":1},{""role"":""describer"",""text"":""feet out pointing to the right"",""message_number"":2},{""role"":""describer"",""text"":""the left side of this object is straight all the way"",""message_number"":3},{""role"":""describer"",""text"":""except for the"",""message_number"":4},{""role"":""describer"",""text"":""head"",""message_number"":5},{""role"":""matcher"",""text"":""horizontal straight line"",""message_number"":6}]",yoked,"{'H': -1.9242105131051324, 'D': -1.9242139739774615, 'A': -2.1742141581515058, 'J': -2.1741949439124917, 'C': -2.2992112469233956, 'L': -2.5492081427363726, 'K': -2.6742090697493714, 'B': -2.7992130375834474, 'F': -2.7992090697493714, 'G': -3.0492098878361853, 'I': -3.4242090697493714, 'E': -3.5492112469233956}"
rSMFkjhskBteiyQMB,22,1,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""speaker with bent knee"",""message_number"":1}]",yoked,"{'E': -3.0019217084400673, 'A': -1.6269251261579278, 'F': -1.8769210812695793, 'D': -2.0019252913463457, 'C': -2.3769220806966795, 'B': -2.501924763132868, 'G': -2.7519208903534484, 'H': -2.7519207225372746, 'J': -2.876905465238092, 'K': -3.1269169654859588, 'L': -3.251918336338179, 'I': -3.7519194545273207}"
rSMFkjhskBteiyQMB,23,1,B,0.6666666666666666,[],[],[],[],"[{""role"":""describer"",""text"":""wings"",""message_number"":1},{""role"":""describer"",""text"":""man kneeling head facing down"",""message_number"":2}]",yoked,"{'K': -2.0209588811884904, 'F': -1.3959604961867356, 'G': -1.6459603296295777, 'E': -2.6459597102974834, 'B': -2.7709622163923244, 'H': -2.7709576203862643, 'D': -2.895962499116842, 'J': -3.0209476449501387, 'C': -3.1459601273058766, 'A': -3.5209620612145103, 'I': -3.5209565285516238, 'L': -3.7709582832670616}"
rSMFkjhskBteiyQMB,24,2,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]",yoked,"{'D': -2.288420976922517, 'A': -1.7884206358918109, 'C': -1.91341776627132, 'G': -1.913417001230666, 'F': -2.163416126900672, 'B': -2.4134202494535346, 'K': -2.7884149595584566, 'H': -2.9134144288627306, 'E': -3.413417198977511, 'L': -3.4134134081657184, 'J': -3.5384020635627698, 'I': -3.9134137198328243}"
rSMFkjhskBteiyQMB,25,2,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""speaker no bent knee"",""message_number"":1},{""role"":""describer"",""text"":""knee"",""message_number"":2}]",yoked,"{'J': -2.077020911737949, 'F': -1.8270331043026566, 'D': -2.077035965250154, 'A': -2.3270356242195294, 'K': -2.3270304039902765, 'H': -2.452031986077978, 'L': -2.7020301284297377, 'B': -2.8270356242195294, 'C': -3.0770315642562074, 'G': -3.0770315642562074, 'I': -3.077030104888038, 'E': -3.202031986077978}"
rSMFkjhskBteiyQMB,26,2,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancing man"",""message_number"":1}]",yoked,"{'A': -1.408450149033938, 'C': -1.2834485457680445, 'B': -1.9084495459405235, 'G': -2.2834460116498714, 'D': -2.408450339054373, 'F': -3.0334448611060587, 'H': -3.6584427561159183, 'E': -3.7834463172566606, 'K': -4.283442215621398, 'J': -4.4084261662309325, 'L': -4.53344158240388, 'I': -5.533439814857561}"
rSMFkjhskBteiyQMB,27,2,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""speaker bent knees"",""message_number"":1}]",yoked,"{'G': -2.36944908875332, 'F': -1.494448835705265, 'A': -2.1194521342145682, 'D': -2.244451958372443, 'B': -2.619451359828383, 'C': -2.619448320231759, 'H': -2.619447898410089, 'J': -2.7444326817139513, 'K': -2.7444459209552545, 'E': -2.994448320231759, 'L': -3.2444433818587206, 'I': -3.9944459209552545}"
rSMFkjhskBteiyQMB,28,2,B,0.6666666666666666,[],[],[],[],"[{""role"":""describer"",""text"":""wings, man head facing down, kneeling"",""message_number"":1}]",yoked,"{'C': -2.155152103730875, 'G': -1.1551523417857772, 'K': -1.780150992149514, 'F': -2.2801504108216806, 'B': -2.655154303629428, 'H': -3.155147316047895, 'E': -3.405151660297123, 'I': -3.405147852896813, 'A': -3.530154411336139, 'D': -3.5301550780131983, 'J': -3.5301360558190296, 'L': -3.5301488647550032}"
rSMFkjhskBteiyQMB,29,2,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the baby i"",""message_number"":1}]",yoked,"{'L': -3.238215269444652, 'C': -2.1132176021802147, 'D': -2.1132195551160096, 'F': -2.113216965032903, 'A': -2.238219277203235, 'B': -2.363219138181206, 'E': -2.6132178786581264, 'G': -2.6132174029248665, 'H': -2.613216965032903, 'J': -2.6132068455738855, 'K': -2.863216196487083, 'I': -3.113216724685233}"
rSMFkjhskBteiyQMB,30,2,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the sad guy sitting down with knees bent up head slightly tilted up"",""message_number"":1},{""role"":""describer"",""message_number"":2}]",yoked,"{'F': -0.24894249339266078, 'G': -2.9989405381492134, 'J': -3.3739280913032976, 'H': -3.623938245067293, 'K': -3.7489378844593273, 'B': -3.8739439402448417, 'D': -3.998944543337825, 'A': -4.248943479148752, 'L': -4.498936215109876, 'E': -4.623942309830132, 'C': -4.748941244486445, 'I': -6.123946666717529}"
rSMFkjhskBteiyQMB,31,2,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the one that looks like it's doing the lunge exercise"",""message_number"":1},{""role"":""describer"",""text"":""with arms up"",""message_number"":2},{""role"":""describer"",""text"":""one leg back"",""message_number"":3},{""role"":""matcher"",""text"":""that looks like a dog from a different angle"",""message_number"":4},{""role"":""matcher"",""text"":""the one that looks like a dog"",""message_number"":5},{""role"":""describer"",""text"":""one foot in front on the right"",""message_number"":6}]",yoked,"{'C': -1.1664918995825786, 'A': -1.6664927704454382, 'G': -1.7914912166429227, 'B': -2.1664924332916957, 'F': -2.5414901660216724, 'D': -2.916492791074236, 'E': -3.291490603913636, 'H': -4.041487553442203, 'K': -4.541488298318984, 'J': -4.916473107273317, 'L': -4.916486003379733, 'I': -5.416493892669678}"
rSMFkjhskBteiyQMB,32,2,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""horizontal line one with rotated square head"",""message_number"":1}]",yoked,"{'D': -1.9305067286237818, 'H': -2.0555024904287844, 'J': -2.0554902417778673, 'K': -2.1805015777289043, 'A': -2.3055060389828936, 'C': -2.4305037582858144, 'F': -2.5555023115448297, 'L': -2.6805014406959025, 'B': -2.8055053511436276, 'G': -3.0555014406959025, 'I': -3.805499335705762, 'E': -3.9305025127729967}"
rSMFkjhskBteiyQMB,33,2,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""looks like the speaker with bent knees but he she is kneeling"",""message_number"":1},{""role"":""matcher"",""text"":""the one with 2 squares at a point"",""message_number"":2},{""role"":""describer"",""text"":""we'll call it kneeling speaker"",""message_number"":3},{""role"":""matcher"",""text"":""the second square looks like its merged into a triangle"",""message_number"":4}]",yoked,"{'G': -1.62091609700165, 'F': -1.7459147299303908, 'B': -2.2459169779645682, 'C': -2.495915737445364, 'K': -2.49591393250332, 'E': -2.7459152092477175, 'H': -2.7459142822061713, 'A': -2.8709173723611228, 'D': -2.870917709706496, 'J': -2.8709030028839013, 'I': -3.4959147674384736, 'L': -3.6209113063339613}"
rSMFkjhskBteiyQMB,34,2,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'I': -1.8890893846223058, 'K': -2.139086689859656, 'B': -2.389091341332566, 'G': -2.3890881056990785, 'A': -2.5140919784794216, 'D': -2.514092254957135, 'H': -2.5140876566723365, 'J': -2.5140729752236854, 'C': -2.6390881056990785, 'L': -2.764084937938031, 'E': -3.0140889237858923, 'F': -3.2640876566723365}"
rSMFkjhskBteiyQMB,35,2,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the one that wants a hug"",""message_number"":1}]",yoked,"{'A': -2.277181925178439, 'D': -1.9021828522204276, 'F': -2.027173866414542, 'B': -2.1521815754754217, 'C': -2.27717721736982, 'G': -2.402175278942887, 'H': -2.402171636180752, 'J': -2.6521483393501106, 'L': -3.027171776805398, 'K': -3.1521695093054167, 'E': -3.4021778311151354, 'I': -3.902169599720362}"
rSMFkjhskBteiyQMB,36,3,B,0.6666666666666666,[],[],[],[],"[{""role"":""describer"",""text"":""wings"",""message_number"":1},{""role"":""describer"",""text"":""kneeling, head tilted down"",""message_number"":2}]",yoked,"{'G': -1.6142068656867365, 'F': -1.3642061856554102, 'K': -2.239204310598863, 'B': -2.7392081801422994, 'E': -2.73920598874052, 'H': -2.739203408939688, 'C': -2.86420598874052, 'D': -2.864208676353262, 'A': -3.2392081801422994, 'J': -3.23919320827512, 'I': -3.6142021654608962, 'L': -3.739203435891911}"
rSMFkjhskBteiyQMB,37,3,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'L': -2.764084937938031, 'I': -1.8890893846223058, 'K': -2.139086689859656, 'B': -2.389091341332566, 'G': -2.3890881056990785, 'A': -2.5140919784794216, 'D': -2.514092254957135, 'H': -2.5140876566723365, 'J': -2.5140729752236854, 'C': -2.6390881056990785, 'E': -3.0140889237858923, 'F': -3.2640876566723365}"
rSMFkjhskBteiyQMB,38,3,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the one that looks like a dog"",""message_number"":1}]",yoked,"{'L': -3.096736314659859, 'I': -0.8467398197399324, 'G': -2.346736747857425, 'A': -2.5967430515515786, 'K': -2.8467321496097955, 'B': -2.9717422218597878, 'D': -2.9717431559476752, 'F': -3.0967375049658843, 'C': -3.2217369284051744, 'J': -3.221722110775906, 'H': -3.346735661331785, 'E': -3.5967394824216616}"
rSMFkjhskBteiyQMB,39,3,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancing man"",""message_number"":1},{""role"":""describer"",""text"":""two heads"",""message_number"":2}]",yoked,"{'K': -2.5735861720566175, 'B': -1.6985917870540428, 'D': -1.8235926313187103, 'C': -2.073589476444365, 'A': -2.323591757139813, 'J': -2.3235719151518777, 'H': -2.5735871588561103, 'G': -2.8235880297044154, 'F': -3.0735876078827453, 'L': -3.448584118562226, 'I': -3.6985837867946905, 'E': -4.073587386877138}"
rSMFkjhskBteiyQMB,40,3,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""top has two squares, connected at a point, one under the other The second square looks like its merging into the triangle"",""message_number"":1},{""role"":""matcher"",""text"":""kneeling speaker"",""message_number"":2},{""role"":""describer"",""text"":""the last speaker called it a kneeling speaking man - NOT the one with bent knees"",""message_number"":3}]",yoked,"{'K': -1.3503515982005294, 'J': -1.9753296230067692, 'H': -2.1003520853654214, 'G': -2.4753490366512803, 'L': -2.4753491700248182, 'D': -2.6003582310214557, 'C': -2.850353499829297, 'I': -2.850349999001235, 'A': -3.1003577607177704, 'F': -3.475350409099826, 'B': -3.6003568719335974, 'E': -4.475362777709961}"
rSMFkjhskBteiyQMB,41,3,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""baby swaddled, looks like an i"",""message_number"":1}]",yoked,"{'D': -3.102259207088302, 'I': -1.8522542927440009, 'J': -1.977240812774417, 'K': -2.2272527640834885, 'H': -2.3522532992921987, 'F': -2.477255057827277, 'E': -2.6022550947712126, 'L': -2.6022523465562175, 'B': -2.7272582934630787, 'G': -2.7272533737047215, 'A': -2.9772588325392673, 'C': -3.227255057827277}"
rSMFkjhskBteiyQMB,42,3,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""depressed man, sitting down, one knee bent up, head tilted forward"",""message_number"":1}]",yoked,"{'G': -3.491496241570555, 'F': -0.24150152195185298, 'J': -3.241479735188332, 'H': -3.616494643281031, 'K': -3.8664928321848167, 'B': -3.9915037502775297, 'D': -3.9915040226267857, 'E': -3.991501062183653, 'A': -4.241503698780775, 'L': -4.241494637786298, 'C': -4.741500344160967, 'I': -5.866490705176815}"
rSMFkjhskBteiyQMB,43,3,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""sermon speaker, with bent knees"",""message_number"":1}]",yoked,"{'A': -2.39883516545558, 'F': -1.1488307323005555, 'G': -1.8988305370388248, 'K': -2.5238268734974265, 'D': -2.64883598356774, 'C': -2.7738310108252593, 'B': -2.898834856843547, 'J': -2.8988110000532443, 'H': -3.1488275294932926, 'L': -3.273825191218529, 'E': -3.773831810835771, 'I': -4.273824260888714}"
rSMFkjhskBteiyQMB,44,3,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""man going in for hug"",""message_number"":1},{""role"":""describer"",""text"":""both arms open wide"",""message_number"":2}]",yoked,"{'C': -0.905360654434166, 'B': -1.5303613265721348, 'G': -2.1553583668998555, 'A': -2.5303605948296837, 'D': -2.90536161511922, 'H': -3.53035492319502, 'K': -3.530355909995219, 'F': -3.780355909995219, 'E': -4.030358137486645, 'J': -4.53034073145426, 'L': -4.530354043421389, 'I': -4.905353741343035}"
rSMFkjhskBteiyQMB,45,3,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""head is rotated square, the left side a straight line"",""message_number"":1},{""role"":""matcher"",""text"":""horizontal line man"",""message_number"":2}]",yoked,"{'B': -2.7996231640334885, 'D': -1.674625355435268, 'H': -1.9246190785020902, 'A': -2.049624531105237, 'J': -2.0495979427981226, 'C': -2.549620368457758, 'K': -2.549615865673591, 'L': -2.549615410938449, 'F': -2.924616038600791, 'G': -3.674618741454491, 'E': -3.924621295470978, 'I': -4.2996160386007904}"
rSMFkjhskBteiyQMB,46,3,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ice skating guy"",""message_number"":1}]",yoked,"{'C': -1.644582817730898, 'A': -1.3945855335348245, 'F': -2.0195802121796245, 'G': -2.0195805387982646, 'D': -2.394585743984997, 'B': -2.5195847438127563, 'K': -3.519577687088621, 'H': -3.644577687088621, 'E': -3.7695810591516485, 'L': -4.0195758634332766, 'J': -4.144562602693335, 'I': -4.769576627249828}"
rSMFkjhskBteiyQMB,47,3,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""man giving a sermon speaking, straight legs"",""message_number"":1}]",yoked,"{'F': -3.11150756328947, 'D': -0.8615173435317206, 'H': -1.7365105276147008, 'A': -2.486515505271094, 'J': -2.486492716481695, 'L': -2.9865068986020353, 'C': -3.236512401084811, 'B': -3.361515034967745, 'K': -3.4865070512225036, 'G': -3.736510472004254, 'E': -4.986511625688201, 'I': -5.736500144490582}"
