gameId,trialNum,repNum,target,original_pct_correct,message_history,target_history,correctness_history,selection_history,message,condition,model_logprobs
rSMFkjhskBteiyQMB,10,0,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""This one looks like a person dancing They have one foot on the floor and another foot is raised"",""message_number"":1},{""role"":""matcher"",""text"":""is their head tilted back"",""message_number"":2},{""role"":""describer"",""text"":""their ears are made from a square shape"",""message_number"":3},{""role"":""describer"",""text"":""and then another 4 sided shape"",""message_number"":4},{""role"":""matcher"",""text"":""it's the last one we haven't selected"",""message_number"":5},{""role"":""matcher"",""text"":""it's the one with 2 heads almost"",""message_number"":6}]",yoked,"{'I': -2.6979606433330967, 'C': -0.9479607343673706, 'B': -1.8229607343673706, 'D': -1.8229606410723604, 'G': -2.6979606153394946, 'H': -3.07296085357666, 'L': -3.19796085357666, 'K': -3.447959968418494, 'J': -4.19796085357666, 'E': -4.57296085357666, 'F': -4.94796085357666, 'A': -5.94796085357666}"
rSMFkjhskBteiyQMB,11,0,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'B': -1.5536279678344727, 'C': -1.4286279678344727, 'G': -2.0536277935364335, 'E': -2.1786279678344727, 'I': -2.6786279678344727, 'J': -2.6786279678344727, 'D': -2.9286279678344727, 'H': -2.9286279678344727, 'K': -3.553627186685092, 'F': -4.053627967834473, 'L': -4.428627967834473, 'A': -5.428627967834473}"
rSMFkjhskBteiyQMB,12,1,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""man sat down with 1 knee up"",""message_number"":1}]",yoked,"{'F': -0.2599915557748737, 'G': -2.1349914075758227, 'B': -4.009991645812988, 'H': -4.009991645812988, 'L': -4.134991645812988, 'C': -4.384991645812988, 'E': -4.384991645812988, 'I': -4.384991645812988, 'K': -4.759991645812988, 'D': -5.134991645812988, 'J': -5.259991645812988, 'A': -7.009991645812988}"
rSMFkjhskBteiyQMB,13,1,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""2 squares at the top, connected at 1 point, the bottom square blends into a triangle"",""message_number"":1},{""role"":""describer"",""text"":""squares are directly above each other vertically"",""message_number"":2},{""role"":""describer"",""text"":""it's not the bent knee"",""message_number"":3},{""role"":""matcher"",""text"":""the one doing the speech"",""message_number"":4}]",yoked,"{'B': -3.3516530990600586, 'J': -1.3516531189574927, 'H': -1.6016532182693481, 'D': -1.8516530984763853, 'K': -1.8516527139222336, 'G': -2.7266528752573786, 'C': -3.2266530990600586, 'I': -3.2266530990600586, 'F': -3.9766530990600586, 'L': -4.101653099060059, 'E': -4.726653099060059, 'A': -6.976653099060059}"
rSMFkjhskBteiyQMB,14,1,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""flailing arm, hugging"",""message_number"":1},{""role"":""describer"",""text"":""2 arms up"",""message_number"":2}]",yoked,"{'B': -1.0214818494454432, 'C': -0.7714818716049194, 'E': -3.021481990814209, 'G': -3.021481767011422, 'I': -3.646481990814209, 'D': -3.896481990814209, 'H': -4.646481990814209, 'A': -4.771481990814209, 'F': -4.896481990814209, 'J': -5.771481990814209, 'K': -6.021481990814209, 'L': -6.021481990814209}"
rSMFkjhskBteiyQMB,15,1,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""looks like a dog, at the top there's a square at the left and a triangle on the right they are connected to another triangle"",""message_number"":1},{""role"":""describer"",""text"":""the 3 shapes are connected to a rectangle, connecting to the triangle and a parallelogram"",""message_number"":2}]",yoked,"{'C': -0.3717105619081906, 'B': -1.6217105152754652, 'G': -2.8717103943660183, 'D': -4.121710777282715, 'H': -4.496710777282715, 'I': -4.496710777282715, 'E': -5.246710777282715, 'F': -5.621710777282715, 'K': -5.621710777282715, 'J': -5.871710777282715, 'L': -6.371710777282715, 'A': -7.496710777282715}"
rSMFkjhskBteiyQMB,16,1,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""speaker"",""message_number"":1},{""role"":""describer"",""text"":""no bent knee"",""message_number"":2}]",yoked,"{'K': -2.6810735515892636, 'H': -0.8060745590574476, 'D': -1.0560744747951298, 'L': -3.306074619293213, 'J': -3.556074619293213, 'G': -3.931074619293213, 'I': -4.181074619293213, 'F': -4.306074619293213, 'C': -4.806074619293213, 'B': -4.931074619293213, 'E': -5.431074619293213, 'A': -6.056074619293213}"
rSMFkjhskBteiyQMB,17,1,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancing man, 1 foot up, 1 down, 2 heads"",""message_number"":1}]",yoked,"{'C': -0.39357726243039476, 'B': -1.393577300730202, 'G': -3.8935773372650146, 'D': -4.1435770988464355, 'I': -4.2685770988464355, 'E': -4.3935770988464355, 'A': -5.2685770988464355, 'H': -5.5185770988464355, 'F': -5.8935770988464355, 'J': -6.8935770988464355, 'K': -7.0185770988464355, 'L': -7.6435770988464355}"
rSMFkjhskBteiyQMB,18,1,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""swaddled baby"",""message_number"":1}]",yoked,"{'F': -0.5128577720337789, 'H': -2.5128579139709473, 'L': -2.8878579139709473, 'G': -3.0128579139709473, 'K': -3.012856846266998, 'J': -3.1378579139709473, 'I': -3.3878579139709473, 'B': -3.6378579139709473, 'D': -3.7628579139709473, 'E': -3.7628579139709473, 'C': -4.387857913970947, 'A': -6.012857913970947}"
rSMFkjhskBteiyQMB,19,1,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ice skating man"",""message_number"":1},{""role"":""describer"",""text"":""2 arms ahead"",""message_number"":2},{""role"":""describer"",""text"":""1 leg 90 degrees"",""message_number"":3}]",yoked,"{'B': -2.210627555847168, 'A': -1.4606275874140524, 'C': -1.5856276750564575, 'D': -1.7106275874140524, 'G': -2.0856273456040055, 'E': -3.335627555847168, 'H': -3.335627555847168, 'I': -3.585627555847168, 'F': -3.960627555847168, 'L': -4.210627555847168, 'K': -4.710626345981907, 'J': -5.085627555847168}"
rSMFkjhskBteiyQMB,20,1,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'I': -2.578347682952881, 'C': -1.4533476829528809, 'B': -1.5783476829528809, 'G': -2.078347508655091, 'E': -2.203347682952881, 'J': -2.578347682952881, 'D': -2.953347682952881, 'H': -2.953347682952881, 'K': -3.4533469935919263, 'F': -3.953347682952881, 'L': -4.453347682952881, 'A': -5.328347682952881}"
rSMFkjhskBteiyQMB,21,1,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""rotated square touching a straight line"",""message_number"":1},{""role"":""describer"",""text"":""feet out pointing to the right"",""message_number"":2},{""role"":""describer"",""text"":""the left side of this object is straight all the way"",""message_number"":3},{""role"":""describer"",""text"":""except for the"",""message_number"":4},{""role"":""describer"",""text"":""head"",""message_number"":5},{""role"":""matcher"",""text"":""horizontal straight line"",""message_number"":6}]",yoked,"{'L': -2.4660983614427368, 'D': -1.091098459339354, 'H': -1.4660985000701836, 'K': -2.5910978131607365, 'G': -2.9660982933799733, 'A': -3.0910985469818115, 'F': -3.0910985469818115, 'J': -3.0910985469818115, 'I': -3.4660985469818115, 'C': -3.7160985469818115, 'B': -3.9660985469818115, 'E': -4.591098785400391}"
rSMFkjhskBteiyQMB,22,1,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""speaker with bent knee"",""message_number"":1}]",yoked,"{'H': -2.7501606941223145, 'A': -1.7501606775882004, 'D': -1.87516069353847, 'G': -2.000160406753583, 'B': -2.3751606941223145, 'C': -2.3751606941223145, 'F': -2.500160483878851, 'E': -2.8751606941223145, 'I': -2.875160406753583, 'L': -3.0001606941223145, 'K': -3.7501591406226122, 'J': -4.0001606941223145}"
rSMFkjhskBteiyQMB,23,1,B,0.6666666666666666,[],[],[],[],"[{""role"":""describer"",""text"":""wings"",""message_number"":1},{""role"":""describer"",""text"":""man kneeling head facing down"",""message_number"":2}]",yoked,"{'B': -0.7387091321891488, 'C': -1.2387092113494873, 'E': -2.7387092113494873, 'G': -2.738709013843983, 'I': -3.4887092113494873, 'F': -3.7387092113494873, 'D': -4.113708972930908, 'H': -4.238708972930908, 'J': -5.113708972930908, 'K': -5.238708972930908, 'A': -5.738708972930908, 'L': -5.738708972930908}"
rSMFkjhskBteiyQMB,24,2,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]",yoked,"{'H': -1.8124010562896729, 'D': -1.6874008707505095, 'G': -1.8124007306583232, 'C': -2.312401056289673, 'F': -2.687401056289673, 'K': -2.812399846422969, 'L': -2.812401056289673, 'B': -3.062401056289673, 'J': -3.062401056289673, 'I': -3.187401056289673, 'A': -3.437401056289673, 'E': -3.437401056289673}"
rSMFkjhskBteiyQMB,25,2,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""speaker no bent knee"",""message_number"":1},{""role"":""describer"",""text"":""knee"",""message_number"":2}]",yoked,"{'D': -1.3180296255710209, 'H': -1.693029761314392, 'L': -2.4430295746212622, 'G': -2.5680294624046716, 'K': -2.6930284211456996, 'C': -2.8180298805236816, 'F': -2.8180298805236816, 'A': -2.9430298805236816, 'B': -3.0680298805236816, 'I': -3.0680298805236816, 'J': -3.5680298805236816, 'E': -3.8180298805236816}"
rSMFkjhskBteiyQMB,26,2,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancing man"",""message_number"":1}]",yoked,"{'B': -2.7135915756225586, 'C': -0.7135915413013028, 'G': -1.8385912697205766, 'D': -2.0885914013248517, 'A': -2.9635915756225586, 'H': -3.4635915756225586, 'E': -3.8385915756225586, 'I': -3.8385915756225586, 'F': -4.338591575622559, 'K': -4.838591575622559, 'L': -4.963591575622559, 'J': -5.088591575622559}"
rSMFkjhskBteiyQMB,27,2,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""speaker bent knees"",""message_number"":1}]",yoked,"{'G': -2.6342127007757, 'A': -1.00921277886616, 'D': -2.1342129707336426, 'E': -2.6342129707336426, 'F': -2.6342129707336426, 'I': -2.7592129707336426, 'B': -2.8842129707336426, 'C': -2.8842129707336426, 'H': -3.1342129707336426, 'L': -3.1342129707336426, 'K': -3.884211834168744, 'J': -4.009212970733643}"
rSMFkjhskBteiyQMB,28,2,B,0.6666666666666666,[],[],[],[],"[{""role"":""describer"",""text"":""wings, man head facing down, kneeling"",""message_number"":1}]",yoked,"{'C': -1.0079114437103271, 'B': -1.0079114437103271, 'G': -2.3829112799726664, 'E': -2.507911443710327, 'I': -3.507911443710327, 'D': -4.007911682128906, 'F': -4.007911682128906, 'H': -4.382911682128906, 'A': -5.257911682128906, 'J': -5.382911682128906, 'K': -5.382911682128906, 'L': -5.882911682128906}"
rSMFkjhskBteiyQMB,29,2,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the baby i"",""message_number"":1}]",yoked,"{'D': -2.0322171098075295, 'H': -0.6572173151286488, 'K': -1.7822166495631924, 'J': -2.1572173388562166, 'I': -3.532217502593994, 'L': -3.782217502593994, 'G': -4.782217502593994, 'F': -5.657217502593994, 'E': -7.407217502593994, 'C': -7.657217502593994, 'B': -7.782217502593994, 'A': -8.282217025756836}"
rSMFkjhskBteiyQMB,30,2,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the sad guy sitting down with knees bent up head slightly tilted up"",""message_number"":1},{""role"":""describer"",""message_number"":2}]",yoked,"{'F': -1.042674242819116, 'E': -1.7926743030548096, 'G': -1.9176741287570611, 'B': -2.5426743030548096, 'I': -2.5426743030548096, 'C': -3.2926743030548096, 'H': -3.2926743030548096, 'L': -3.2926743030548096, 'J': -3.7926743030548096, 'K': -3.917673235352133, 'D': -4.0426740646362305, 'A': -5.4176740646362305}"
rSMFkjhskBteiyQMB,31,2,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the one that looks like it's doing the lunge exercise"",""message_number"":1},{""role"":""describer"",""text"":""with arms up"",""message_number"":2},{""role"":""describer"",""text"":""one leg back"",""message_number"":3},{""role"":""matcher"",""text"":""that looks like a dog from a different angle"",""message_number"":4},{""role"":""matcher"",""text"":""the one that looks like a dog"",""message_number"":5},{""role"":""describer"",""text"":""one foot in front on the right"",""message_number"":6}]",yoked,"{'F': -4.073511123657227, 'C': -1.3235110871224052, 'G': -1.4485109134138634, 'D': -2.0735109961381757, 'B': -2.1985111236572266, 'H': -2.1985110303622943, 'I': -3.198510836288632, 'E': -3.5735111236572266, 'L': -3.6985111236572266, 'K': -3.9485098357611816, 'A': -4.448511123657227, 'J': -4.698511123657227}"
rSMFkjhskBteiyQMB,32,2,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""horizontal line one with rotated square head"",""message_number"":1}]",yoked,"{'H': -1.26942777633667, 'D': -1.7694276225194085, 'K': -1.769427271989375, 'J': -1.8944276638015551, 'L': -2.14442760203888, 'F': -3.01942777633667, 'G': -3.64442777633667, 'I': -3.89442777633667, 'C': -5.39442777633667, 'B': -5.51942777633667, 'A': -6.01942777633667, 'E': -6.01942777633667}"
rSMFkjhskBteiyQMB,33,2,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""looks like the speaker with bent knees but he she is kneeling"",""message_number"":1},{""role"":""matcher"",""text"":""the one with 2 squares at a point"",""message_number"":2},{""role"":""describer"",""text"":""we'll call it kneeling speaker"",""message_number"":3},{""role"":""matcher"",""text"":""the second square looks like its merged into a triangle"",""message_number"":4}]",yoked,"{'B': -1.6878535747528076, 'G': -1.437853454959659, 'C': -1.6878535747528076, 'E': -1.8128535020945886, 'H': -2.9378535747528076, 'I': -2.9378535747528076, 'K': -3.4378528853910315, 'D': -3.5628535747528076, 'F': -3.5628535747528076, 'J': -3.9378535747528076, 'L': -4.312853813171387, 'A': -6.562853813171387}"
rSMFkjhskBteiyQMB,34,2,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'I': -2.5755155086517334, 'C': -1.4505155086517334, 'B': -1.5755155086517334, 'G': -2.0755153343539017, 'E': -2.2005155086517334, 'J': -2.5755155086517334, 'D': -2.9505155086517334, 'H': -2.9505155086517334, 'K': -3.4505148192906145, 'F': -4.0755157470703125, 'L': -4.4505157470703125, 'A': -5.4505157470703125}"
rSMFkjhskBteiyQMB,35,2,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the one that wants a hug"",""message_number"":1}]",yoked,"{'C': -1.1534168720245361, 'B': -1.4034168720245361, 'D': -2.278416872024536, 'G': -2.5284165253921027, 'H': -3.028416872024536, 'E': -3.153416872024536, 'F': -3.153416872024536, 'I': -3.403416872024536, 'L': -3.403416872024536, 'K': -3.7784152183347657, 'J': -3.903416872024536, 'A': -4.403416633605957}"
rSMFkjhskBteiyQMB,36,3,B,0.6666666666666666,[],[],[],[],"[{""role"":""describer"",""text"":""wings"",""message_number"":1},{""role"":""describer"",""text"":""kneeling, head tilted down"",""message_number"":2}]",yoked,"{'G': -2.4362624438366853, 'B': -0.9362627267837524, 'E': -1.43626266654798, 'C': -1.9362627267837524, 'I': -2.936262607574463, 'F': -3.186262607574463, 'H': -4.186262607574463, 'J': -4.811262607574463, 'D': -4.936262607574463, 'K': -4.936262607574463, 'L': -5.311262607574463, 'A': -6.936262607574463}"
rSMFkjhskBteiyQMB,37,3,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'C': -1.4505155086517334, 'B': -1.5755155086517334, 'G': -2.0755153343539017, 'E': -2.2005155086517334, 'I': -2.5755155086517334, 'J': -2.5755155086517334, 'D': -2.9505155086517334, 'H': -2.9505155086517334, 'K': -3.4505148192906145, 'F': -4.0755157470703125, 'L': -4.4505157470703125, 'A': -5.4505157470703125}"
rSMFkjhskBteiyQMB,38,3,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the one that looks like a dog"",""message_number"":1}]",yoked,"{'G': -0.5807900114478312, 'C': -2.3307902812957764, 'H': -2.4557902812957764, 'D': -2.7057902812957764, 'I': -2.8307902812957764, 'E': -3.3307902812957764, 'L': -3.5807902812957764, 'B': -3.7057902812957764, 'F': -4.205790042877197, 'K': -4.330788048144535, 'J': -4.705790042877197, 'A': -5.205790042877197}"
rSMFkjhskBteiyQMB,39,3,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancing man"",""message_number"":1},{""role"":""describer"",""text"":""two heads"",""message_number"":2}]",yoked,"{'G': -2.7427263261705805, 'C': -0.4927265491773799, 'B': -1.4927265644073486, 'I': -3.4927265644073486, 'D': -3.8677265644073486, 'E': -3.8677265644073486, 'H': -4.6177263259887695, 'A': -5.2427263259887695, 'F': -5.4927263259887695, 'J': -5.7427263259887695, 'K': -5.8677263259887695, 'L': -6.2427263259887695}"
rSMFkjhskBteiyQMB,40,3,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""top has two squares, connected at a point, one under the other The second square looks like its merging into the triangle"",""message_number"":1},{""role"":""matcher"",""text"":""kneeling speaker"",""message_number"":2},{""role"":""describer"",""text"":""the last speaker called it a kneeling speaking man - NOT the one with bent knees"",""message_number"":3}]",yoked,"{'K': -1.931879612115593, 'H': -1.4318801164627075, 'G': -1.9318799626455012, 'C': -2.181879997253418, 'D': -2.306879997253418, 'J': -2.556879997253418, 'B': -2.681879997253418, 'I': -3.181879997253418, 'F': -3.306879997253418, 'L': -4.056879997253418, 'E': -4.181879997253418, 'A': -6.681879997253418}"
rSMFkjhskBteiyQMB,41,3,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""baby swaddled, looks like an i"",""message_number"":1}]",yoked,"{'H': -0.36486328917459215, 'K': -1.7398629506053425, 'J': -2.864863251192766, 'D': -3.2398631083220493, 'I': -4.114863395690918, 'L': -4.614863395690918, 'G': -5.364863395690918, 'F': -6.114863395690918, 'E': -8.739863395690918, 'B': -9.114863395690918, 'C': -9.114863395690918, 'A': -9.364863395690918}"
rSMFkjhskBteiyQMB,42,3,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""depressed man, sitting down, one knee bent up, head tilted forward"",""message_number"":1}]",yoked,"{'F': -0.29745020302738306, 'G': -2.2974500937881595, 'E': -3.172450304031372, 'I': -3.547450304031372, 'B': -3.922450304031372, 'H': -3.922450304031372, 'L': -4.172450065612793, 'C': -4.547450065612793, 'K': -4.797450065612793, 'J': -5.172450065612793, 'D': -5.297450065612793, 'A': -6.797450065612793}"
rSMFkjhskBteiyQMB,43,3,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""sermon speaker, with bent knees"",""message_number"":1}]",yoked,"{'G': -2.1026961805250415, 'A': -1.4776962002408964, 'D': -1.9776962995529175, 'C': -2.352696418762207, 'F': -2.602696418762207, 'B': -2.727696418762207, 'I': -2.727696418762207, 'E': -2.852696418762207, 'H': -2.852696418762207, 'L': -3.227696418762207, 'K': -3.477695351057749, 'J': -3.727696418762207}"
rSMFkjhskBteiyQMB,44,3,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""man going in for hug"",""message_number"":1},{""role"":""describer"",""text"":""both arms open wide"",""message_number"":2}]",yoked,"{'B': -1.2466695005801065, 'C': -0.6216695124976725, 'D': -2.621669425151548, 'A': -3.7466695308685303, 'G': -3.9966695308685303, 'H': -4.246669769287109, 'I': -4.371669769287109, 'E': -4.621669769287109, 'L': -4.746669769287109, 'F': -4.996669769287109, 'K': -5.371669769287109, 'J': -5.621669769287109}"
rSMFkjhskBteiyQMB,45,3,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""head is rotated square, the left side a straight line"",""message_number"":1},{""role"":""matcher"",""text"":""horizontal line man"",""message_number"":2}]",yoked,"{'G': -3.3535890579223633, 'D': -1.228588794214939, 'H': -1.3535889387130737, 'K': -1.9785881575637863, 'J': -2.2285888723830674, 'L': -2.8535890579223633, 'F': -3.2285890579223633, 'I': -3.4785890579223633, 'A': -3.9785890579223633, 'C': -4.728589057922363, 'B': -5.103589057922363, 'E': -5.353589057922363}"
rSMFkjhskBteiyQMB,46,3,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ice skating guy"",""message_number"":1}]",yoked,"{'D': -1.515147045429937, 'C': -1.8901472091674805, 'G': -1.890146883536519, 'H': -2.1401472091674805, 'B': -2.6401472091674805, 'A': -2.8901472091674805, 'F': -3.0151472091674805, 'L': -3.1401472091674805, 'I': -3.2651472091674805, 'K': -3.265145749791586, 'E': -3.3901472091674805, 'J': -3.5151472091674805}"
rSMFkjhskBteiyQMB,47,3,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""man giving a sermon speaking, straight legs"",""message_number"":1}]",yoked,"{'H': -2.117636203765869, 'D': -0.617636031626009, 'A': -2.242636049948461, 'J': -2.992636203765869, 'K': -2.99263513606192, 'L': -3.117636203765869, 'F': -3.867636203765869, 'I': -3.867636203765869, 'C': -4.242636203765869, 'G': -4.242636203765869, 'B': -4.492636203765869, 'E': -4.992636203765869}"
