gameId,trialNum,repNum,target,original_pct_correct,message_history,target_history,correctness_history,selection_history,message,condition,model_logprobs
rSMFkjhskBteiyQMB,10,0,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""This one looks like a person dancing They have one foot on the floor and another foot is raised"",""message_number"":1},{""role"":""matcher"",""text"":""is their head tilted back"",""message_number"":2},{""role"":""describer"",""text"":""their ears are made from a square shape"",""message_number"":3},{""role"":""describer"",""text"":""and then another 4 sided shape"",""message_number"":4},{""role"":""matcher"",""text"":""it's the last one we haven't selected"",""message_number"":5},{""role"":""matcher"",""text"":""it's the one with 2 heads almost"",""message_number"":6}]",yoked,"{'H': -3.9982438277662578, 'A': -0.847984630355061, 'E': -1.9671025103321658, 'B': -1.9749407482380448, 'C': -2.3343245625487423, 'D': -2.4983669880553605, 'F': -3.170177796799047, 'G': -3.9513540101439513, 'I': -4.201015513257902, 'J': -4.326424118231569, 'K': -6.1075054364604675, 'L': -6.1701855113155775}"
rSMFkjhskBteiyQMB,11,0,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'E': -0.12040772098864709, 'A': -2.741985271982819, 'F': -3.9294592934799377, 'B': -4.663863718841752, 'D': -4.945111475192433, 'C': -5.7263698455352685, 'G': -5.726277644300824, 'H': -6.445049040304131, 'I': -8.351247192074116, 'J': -8.976335580388843, 'L': -9.726328730961118, 'K': -10.288738174365662}"
rSMFkjhskBteiyQMB,12,1,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""man sat down with 1 knee up"",""message_number"":1}]",yoked,"{'F': -0.6329458737178317, 'G': -1.5899480417568326, 'E': -2.3673222874827156, 'J': -3.0157633280877185, 'H': -3.43757363867971, 'B': -3.5626741364064713, 'C': -4.1251909721040345, 'I': -4.202772991524067, 'K': -4.765578692052144, 'D': -5.1876593002476215, 'A': -5.875145246011722, 'L': -6.031337619406125}"
rSMFkjhskBteiyQMB,13,1,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""2 squares at the top, connected at 1 point, the bottom square blends into a triangle"",""message_number"":1},{""role"":""describer"",""text"":""squares are directly above each other vertically"",""message_number"":2},{""role"":""describer"",""text"":""it's not the bent knee"",""message_number"":3},{""role"":""matcher"",""text"":""the one doing the speech"",""message_number"":4}]",yoked,"{'D': -1.592046001408312, 'B': -1.9514300116504786, 'A': -2.0373487459796076, 'C': -2.2405067880559018, 'J': -2.2560518415664004, 'E': -2.5138849558850604, 'H': -2.630994815685896, 'F': -2.677912355080941, 'G': -3.2715922817991614, 'I': -3.5681155503977156, 'K': -4.334015053314474, 'L': -4.5529121166956985}"
rSMFkjhskBteiyQMB,14,1,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""flailing arm, hugging"",""message_number"":1},{""role"":""describer"",""text"":""2 arms up"",""message_number"":2}]",yoked,"{'C': -0.19241214510173393, 'D': -3.192376053669296, 'B': -3.254876053669296, 'A': -3.6142079594996894, 'G': -4.051678904162935, 'F': -5.395415994316463, 'H': -5.926606816915273, 'E': -5.957978059313858, 'J': -6.082961106940286, 'K': -6.207863075724994, 'L': -6.707961106940286, 'I': -7.582489786188461}"
rSMFkjhskBteiyQMB,15,1,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""looks like a dog, at the top there's a square at the left and a triangle on the right they are connected to another triangle"",""message_number"":1},{""role"":""describer"",""text"":""the 3 shapes are connected to a rectangle, connecting to the triangle and a parallelogram"",""message_number"":2}]",yoked,"{'E': -0.1996642761145546, 'A': -2.166457285736008, 'F': -3.5805012351165995, 'B': -4.3617751927853075, 'D': -4.564896924659237, 'C': -5.314901696156081, 'G': -5.533587478469034, 'H': -5.78360456004279, 'I': -6.377246036391677, 'J': -7.346117863387916, 'K': -8.627312398281427, 'L': -8.68987463887434}"
rSMFkjhskBteiyQMB,16,1,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""speaker"",""message_number"":1},{""role"":""describer"",""text"":""no bent knee"",""message_number"":2}]",yoked,"{'L': -1.7996814156291827, 'J': -1.6590771904118446, 'H': -1.8289321419053894, 'D': -2.297777037804885, 'F': -2.5516270167189967, 'C': -2.723586365167708, 'G': -3.004694413470925, 'K': -3.0593331008361133, 'I': -3.1059907433420633, 'B': -3.246998970069536, 'E': -3.3250947760139042, 'A': -3.8407340327984585}"
rSMFkjhskBteiyQMB,17,1,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancing man, 1 foot up, 1 down, 2 heads"",""message_number"":1}]",yoked,"{'B': -1.7816645429777793, 'A': -0.7543192719890583, 'E': -2.2152423240198407, 'C': -2.5277722249303602, 'I': -3.2304470547346438, 'D': -3.2933663769291934, 'F': -3.402682861615661, 'J': -3.637101439661677, 'G': -4.605771474903666, 'H': -4.6370262739237695, 'K': -5.277579026024855, 'L': -5.871472791162268}"
rSMFkjhskBteiyQMB,18,1,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""swaddled baby"",""message_number"":1}]",yoked,"{'J': -3.024403421196693, 'B': -0.5127048225959738, 'F': -1.5712689359485206, 'E': -3.4775203326957436, 'H': -4.071239485805066, 'C': -4.16504814714921, 'A': -4.227514474020452, 'D': -4.305656635045738, 'G': -4.727487109932456, 'I': -4.961690071162372, 'L': -6.008748280511495, 'K': -6.289928804835368}"
rSMFkjhskBteiyQMB,19,1,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ice skating man"",""message_number"":1},{""role"":""describer"",""text"":""2 arms ahead"",""message_number"":2},{""role"":""describer"",""text"":""1 leg 90 degrees"",""message_number"":3}]",yoked,"{'B': -1.447523895527007, 'C': -0.8928468934553822, 'A': -1.7209446213983521, 'D': -2.2443924692003083, 'J': -3.806861743049127, 'F': -4.463088785912467, 'K': -4.463054079013602, 'G': -4.9786924769527845, 'E': -5.2912463505939025, 'H': -5.509914132744197, 'I': -5.8220854367497035, 'L': -5.884985856765491}"
rSMFkjhskBteiyQMB,20,1,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'E': -0.11815552911442259, 'A': -2.7548681010972973, 'F': -3.957968766729175, 'B': -4.707997382008358, 'D': -4.957994342500464, 'G': -5.739157850673372, 'C': -5.770503508688867, 'H': -6.4579299258004434, 'I': -8.33287136056405, 'J': -8.957971883414118, 'L': -9.707965448944714, 'K': -10.27036176134357}"
rSMFkjhskBteiyQMB,21,1,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""rotated square touching a straight line"",""message_number"":1},{""role"":""describer"",""text"":""feet out pointing to the right"",""message_number"":2},{""role"":""describer"",""text"":""the left side of this object is straight all the way"",""message_number"":3},{""role"":""describer"",""text"":""except for the"",""message_number"":4},{""role"":""describer"",""text"":""head"",""message_number"":5},{""role"":""matcher"",""text"":""horizontal straight line"",""message_number"":6}]",yoked,"{'K': -3.003584642313235, 'J': -1.1950970575128932, 'I': -1.6479509770736747, 'F': -2.542707071624751, 'A': -2.5583919744606165, 'L': -2.7380459065161724, 'H': -2.894238439360243, 'E': -3.0818045067235875, 'C': -3.1599799598935547, 'B': -3.378711389940104, 'D': -3.6912039839759183, 'G': -3.847328853773359}"
rSMFkjhskBteiyQMB,22,1,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""speaker with bent knee"",""message_number"":1}]",yoked,"{'I': -2.9687789437204812, 'F': -1.8441109012599881, 'J': -2.0667995228452276, 'H': -2.117530422612292, 'B': -2.3988612880529856, 'E': -2.461334136907059, 'C': -2.516064523077595, 'G': -2.6956533702191043, 'D': -2.7660352312906036, 'A': -2.930090993719471, 'L': -3.1253709557674134, 'K': -3.2659041288040545}"
rSMFkjhskBteiyQMB,23,1,B,0.6666666666666666,[],[],[],[],"[{""role"":""describer"",""text"":""wings"",""message_number"":1},{""role"":""describer"",""text"":""man kneeling head facing down"",""message_number"":2}]",yoked,"{'G': -0.6823979536734018, 'F': -1.1125793091532117, 'E': -2.634060216638873, 'H': -3.352788506339058, 'C': -3.884084313255414, 'B': -4.743455946766659, 'J': -4.805933376125197, 'I': -5.493143368651518, 'D': -5.618449463056263, 'A': -5.77468193504319, 'K': -6.024609169293884, 'L': -6.868408460709752}"
rSMFkjhskBteiyQMB,24,2,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]",yoked,"{'C': -0.4545937941919239, 'A': -2.27879476867514, 'B': -2.6928668264632214, 'D': -3.052239569651954, 'K': -3.177212264715376, 'J': -3.3491009956632736, 'E': -4.333478652731007, 'L': -4.349103137792511, 'F': -4.911593704161448, 'I': -5.4426168370674715, 'G': -5.630329853009711, 'H': -5.849074300117828}"
rSMFkjhskBteiyQMB,25,2,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""speaker no bent knee"",""message_number"":1},{""role"":""describer"",""text"":""knee"",""message_number"":2}]",yoked,"{'L': -2.3606558473501162, 'J': -1.5520952584520988, 'H': -2.102787740552519, 'D': -2.3607140982517674, 'F': -2.446590375059621, 'C': -2.6576161282656368, 'A': -2.7591408621834947, 'E': -2.7669365756317563, 'I': -2.7977535749498186, 'B': -2.891970102333414, 'K': -3.1886530042371923, 'G': -3.34495274501041}"
rSMFkjhskBteiyQMB,26,2,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancing man"",""message_number"":1}]",yoked,"{'J': -2.5831380524893643, 'C': -1.2101514994871958, 'B': -1.5704848568583571, 'A': -1.8155888934465967, 'D': -2.489428161591606, 'F': -3.2628144153076946, 'E': -3.419084203540864, 'K': -3.793971002308189, 'I': -3.9655521580335167, 'H': -4.387759141913029, 'G': -4.6533816855829375, 'L': -5.16907342821227}"
rSMFkjhskBteiyQMB,27,2,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""speaker bent knees"",""message_number"":1}]",yoked,"{'E': -1.888178187753807, 'F': -1.04637677112638, 'B': -1.2475760229338235, 'J': -3.0952139642564607, 'C': -3.2358601335815242, 'G': -3.313921159908426, 'A': -3.9858265831786057, 'H': -4.110797692797744, 'D': -4.220216668228212, 'I': -4.2355930028383995, 'K': -5.454498537646821, 'L': -6.017063843744896}"
rSMFkjhskBteiyQMB,28,2,B,0.6666666666666666,[],[],[],[],"[{""role"":""describer"",""text"":""wings, man head facing down, kneeling"",""message_number"":1}]",yoked,"{'F': -1.298040691369189, 'G': -0.8964267433531151, 'E': -2.2160190900338903, 'H': -2.6613026499256285, 'C': -3.216051830471363, 'J': -4.278510828144402, 'D': -4.309784302466647, 'B': -4.41916791260069, 'I': -4.996858176385579, 'A': -5.153510828144402, 'K': -5.184645899614187, 'L': -5.9347319848257}"
rSMFkjhskBteiyQMB,29,2,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the baby i"",""message_number"":1}]",yoked,"{'A': -2.4693725282733605, 'J': -2.860033929554283, 'I': -3.2185702970297094, 'B': -3.48505673872598, 'L': -3.516251101956935, 'F': -3.875507010038961, 'E': -3.9380998731336767, 'C': -3.9695007565395324, 'H': -4.125380095185117, 'D': -4.266277767756341, 'K': -4.719014479396487, 'G': -5.156550129937079}"
rSMFkjhskBteiyQMB,30,2,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the sad guy sitting down with knees bent up head slightly tilted up"",""message_number"":1},{""role"":""describer"",""message_number"":2}]",yoked,"{'F': -0.5060156372851714, 'E': -2.2638306772857337, 'G': -2.291143147666226, 'B': -2.724785253197626, 'J': -2.8185125768981876, 'C': -4.099796496733303, 'H': -4.349732530453233, 'I': -4.427633065743121, 'K': -4.646548629452046, 'A': -5.1935095490064365, 'D': -5.224775231460634, 'L': -6.3966087851197875}"
rSMFkjhskBteiyQMB,31,2,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the one that looks like it's doing the lunge exercise"",""message_number"":1},{""role"":""describer"",""text"":""with arms up"",""message_number"":2},{""role"":""describer"",""text"":""one leg back"",""message_number"":3},{""role"":""matcher"",""text"":""that looks like a dog from a different angle"",""message_number"":4},{""role"":""matcher"",""text"":""the one that looks like a dog"",""message_number"":5},{""role"":""describer"",""text"":""one foot in front on the right"",""message_number"":6}]",yoked,"{'F': -1.2948935677792859, 'C': -1.705118720530008, 'G': -1.7479735500712628, 'E': -2.0995956040534987, 'B': -2.4121392736987777, 'A': -3.0292838939628965, 'D': -3.4980536821866313, 'H': -3.638536171715774, 'J': -3.794869781185444, 'I': -4.1535926699256445, 'K': -4.607194524707913, 'L': -5.6698409460596455}"
rSMFkjhskBteiyQMB,32,2,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""horizontal line one with rotated square head"",""message_number"":1}]",yoked,"{'H': -2.9858592226570333, 'J': -0.8589775156582463, 'L': -1.724196864345602, 'K': -2.2436638016037818, 'I': -2.673254869968708, 'F': -3.5639890560112364, 'C': -4.532819311943251, 'G': -4.657706346173298, 'B': -5.267174710590649, 'E': -5.360892228835803, 'A': -5.392163331548511, 'D': -5.579666448279541}"
rSMFkjhskBteiyQMB,33,2,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""looks like the speaker with bent knees but he she is kneeling"",""message_number"":1},{""role"":""matcher"",""text"":""the one with 2 squares at a point"",""message_number"":2},{""role"":""describer"",""text"":""we'll call it kneeling speaker"",""message_number"":3},{""role"":""matcher"",""text"":""the second square looks like its merged into a triangle"",""message_number"":4}]",yoked,"{'F': -0.716925632558205, 'G': -1.525614044983414, 'E': -2.283449707816109, 'B': -3.002228824435881, 'J': -3.33030753282894, 'H': -3.4083854141121828, 'C': -3.564733044333771, 'D': -4.095967398915413, 'I': -4.6423865142101395, 'A': -4.705325954387989, 'K': -5.111423409002522, 'L': -6.0177703707709345}"
rSMFkjhskBteiyQMB,34,2,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'E': -0.12029893162380381, 'A': -2.722832455331461, 'F': -3.957181890589672, 'B': -4.691586554371639, 'D': -4.972832693743677, 'C': -5.754092681052148, 'G': -5.753993456567042, 'H': -6.472766232360617, 'I': -8.378950933706852, 'J': -9.004057939043397, 'L': -9.75405108960914, 'K': -10.253950933706852}"
rSMFkjhskBteiyQMB,35,2,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the one that wants a hug"",""message_number"":1}]",yoked,"{'J': -1.1861478195107658, 'B': -1.6387776867945245, 'A': -2.4258677742975974, 'C': -2.675902245926377, 'K': -2.917992188595034, 'L': -3.035229293275823, 'F': -3.0820819916271858, 'D': -3.152437315356991, 'H': -3.1836290124080384, 'I': -3.2772714123533606, 'E': -3.5274314566830967, 'G': -4.230505360027349}"
rSMFkjhskBteiyQMB,36,3,B,0.6666666666666666,[],[],[],[],"[{""role"":""describer"",""text"":""wings"",""message_number"":1},{""role"":""describer"",""text"":""kneeling, head tilted down"",""message_number"":2}]",yoked,"{'H': -4.138035334063076, 'F': -0.7473202534630762, 'G': -0.9056365732594948, 'E': -3.1224349267218807, 'C': -3.8724564638069277, 'B': -4.13808135919355, 'J': -4.71618379003717, 'D': -5.575575074960911, 'K': -5.762967955138026, 'I': -6.169018078734526, 'A': -6.419305158301514, 'L': -7.263035334063076}"
rSMFkjhskBteiyQMB,37,3,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'E': -0.12029893162380381, 'A': -2.722832455331461, 'F': -3.957181890589672, 'B': -4.691586554371639, 'D': -4.972832693743677, 'C': -5.754092681052148, 'G': -5.753993456567042, 'H': -6.472766232360617, 'I': -8.378950933706852, 'J': -9.004057939043397, 'L': -9.75405108960914, 'K': -10.253950933706852}"
rSMFkjhskBteiyQMB,38,3,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the one that looks like a dog"",""message_number"":1}]",yoked,"{'E': -0.7656054624121109, 'A': -1.3730316451629032, 'I': -1.966665040534736, 'F': -3.373002362891357, 'B': -3.763655226555067, 'H': -3.997984635370872, 'J': -4.091764210494232, 'D': -4.404272279550755, 'C': -4.623036843596845, 'G': -5.279201532050149, 'L': -5.529256687544605, 'K': -6.341688330104525}"
rSMFkjhskBteiyQMB,39,3,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancing man"",""message_number"":1},{""role"":""describer"",""text"":""two heads"",""message_number"":2}]",yoked,"{'I': -3.2877124716281756, 'A': -2.1553730509100038, 'C': -2.2218411603277786, 'E': -2.276479666320769, 'F': -2.3819085022401927, 'B': -2.389772865579224, 'D': -2.5381973140496736, 'G': -2.8349929105761142, 'H': -2.850578720863355, 'J': -2.9131973140496736, 'K': -4.366101842823148, 'L': -4.381908502240193}"
rSMFkjhskBteiyQMB,40,3,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""top has two squares, connected at a point, one under the other The second square looks like its merging into the triangle"",""message_number"":1},{""role"":""matcher"",""text"":""kneeling speaker"",""message_number"":2},{""role"":""describer"",""text"":""the last speaker called it a kneeling speaking man - NOT the one with bent knees"",""message_number"":3}]",yoked,"{'H': -2.4881037479461647, 'F': -1.6365885352210268, 'J': -1.792846805991715, 'G': -1.9099891366074313, 'E': -2.2459757787593233, 'C': -2.7147736345087727, 'I': -2.7534311495938653, 'B': -2.878825259866556, 'K': -2.9411619285902058, 'D': -3.785064667541521, 'L': -3.9724970906742634, 'A': -4.035044891184613}"
rSMFkjhskBteiyQMB,41,3,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""baby swaddled, looks like an i"",""message_number"":1}]",yoked,"{'J': -2.416246230216915, 'F': -2.556808810188281, 'I': -3.681302709424016, 'H': -4.2910591321391784, 'B': -4.353770318418257, 'E': -4.947407944194232, 'L': -5.103651685384511, 'G': -5.63471301439893, 'A': -5.728686466079177, 'C': -5.728793080635406, 'K': -6.32221301439893, 'D': -6.603739206994288}"
rSMFkjhskBteiyQMB,42,3,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""depressed man, sitting down, one knee bent up, head tilted forward"",""message_number"":1}]",yoked,"{'F': -0.3781598612775625, 'E': -2.249241980326332, 'G': -2.592948612301728, 'B': -2.7414527306757135, 'J': -3.4914189509700155, 'H': -4.741370375087435, 'C': -4.835208434144177, 'I': -4.850471694085512, 'K': -5.522553190593754, 'D': -5.678941398428075, 'A': -5.7101744417155125, 'L': -6.522630429592463}"
rSMFkjhskBteiyQMB,43,3,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""sermon speaker, with bent knees"",""message_number"":1}]",yoked,"{'B': -1.3201041425814146, 'F': -1.6773420488038673, 'J': -1.710707903265406, 'C': -2.7185510634116645, 'A': -2.929456172105177, 'E': -2.9685122430488096, 'D': -3.1247785635576135, 'H': -3.2340923301548554, 'G': -3.445011991397008, 'K': -3.6324752631255817, 'I': -3.7885052746814982, 'L': -4.148191466395886}"
rSMFkjhskBteiyQMB,44,3,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""man going in for hug"",""message_number"":1},{""role"":""describer"",""text"":""both arms open wide"",""message_number"":2}]",yoked,"{'C': -0.041920910125545746, 'B': -4.467676556668235, 'D': -5.327049722015637, 'A': -5.452023732171651, 'K': -5.608234234050796, 'J': -5.920767240245304, 'G': -6.389493679450084, 'F': -7.014499502020822, 'E': -7.202031493537082, 'H': -7.42067630838733, 'L': -7.452014937465222, 'I': -7.6704714205895685}"
rSMFkjhskBteiyQMB,45,3,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""head is rotated square, the left side a straight line"",""message_number"":1},{""role"":""matcher"",""text"":""horizontal line man"",""message_number"":2}]",yoked,"{'J': -0.7870370850576056, 'I': -2.6134360847653246, 'H': -2.6683162311235464, 'F': -2.7073956206161576, 'A': -2.8090049228847946, 'L': -2.9886550660086892, 'B': -3.019951312206139, 'D': -3.1761964117632897, 'C': -3.28559347321915, 'K': -3.426082506082155, 'E': -3.7386714968544807, 'G': -4.051092962666542}"
rSMFkjhskBteiyQMB,46,3,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ice skating guy"",""message_number"":1}]",yoked,"{'C': -0.7355612889435825, 'A': -1.649612403909133, 'B': -1.8996184474002886, 'D': -2.59492927822896, 'J': -3.3449120420001335, 'K': -3.8448900540841833, 'E': -4.485538876650983, 'L': -4.7199167496169006, 'F': -4.93865526651694, 'H': -5.68863395546398, 'I': -6.125932591132737, 'G': -6.1886248816125455}"
rSMFkjhskBteiyQMB,47,3,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""man giving a sermon speaking, straight legs"",""message_number"":1}]",yoked,"{'F': -1.54697015846664, 'H': -1.2613388133255228, 'D': -2.059233005136398, 'J': -2.1295236148002346, 'E': -2.6099966943940474, 'B': -3.0397003025442793, 'A': -3.5474966943940474, 'I': -3.6409966788400867, 'G': -3.719309980800325, 'L': -3.781858318279591, 'C': -3.891274152646728, 'K': -4.578671995023408}"
