gameId,trialNum,repNum,target,original_pct_correct,message_history,target_history,message,condition,model_logprobs
rSMFkjhskBteiyQMB,10,0,A,1.0,[],[],"[{""role"":""describer"",""text"":""This one looks like a person dancing They have one foot on the floor and another foot is raised"",""message_number"":1},{""role"":""matcher"",""text"":""is their head tilted back"",""message_number"":2},{""role"":""describer"",""text"":""their ears are made from a square shape"",""message_number"":3},{""role"":""describer"",""text"":""and then another 4 sided shape"",""message_number"":4},{""role"":""matcher"",""text"":""it's the last one we haven't selected"",""message_number"":5},{""role"":""matcher"",""text"":""it's the one with 2 heads almost"",""message_number"":6}]",yoked,"{'L': -3.3853092193603516, 'C': -1.385309100151062, 'B': -1.760309100151062, 'D': -2.1353092193603516, 'I': -2.1353092193603516, 'G': -2.2603092193603516, 'E': -2.7603092193603516, 'H': -3.0103092193603516, 'J': -3.3853092193603516, 'F': -3.7603092193603516, 'K': -3.8853092193603516, 'A': -4.385309219360352}"
rSMFkjhskBteiyQMB,11,0,E,1.0,[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'I': -1.9112448692321777, 'J': -1.9112448692321777, 'B': -2.0362448692321777, 'E': -2.0362448692321777, 'C': -2.1612448692321777, 'D': -2.5362448692321777, 'G': -2.5362448692321777, 'H': -2.7862448692321777, 'F': -3.4112448692321777, 'A': -3.6612448692321777, 'K': -3.6612448692321777, 'L': -3.7862448692321777}"
rSMFkjhskBteiyQMB,12,1,F,1.0,[],[],"[{""role"":""describer"",""text"":""man sat down with 1 knee up"",""message_number"":1}]",yoked,"{'F': -0.2045096904039383, 'B': -2.829509735107422, 'G': -3.579509735107422, 'H': -3.954509735107422, 'C': -4.079509735107422, 'D': -4.204509735107422, 'E': -4.329509735107422, 'L': -4.704509735107422, 'I': -4.954509735107422, 'J': -4.954509735107422, 'K': -4.954509735107422, 'A': -5.704509735107422}"
rSMFkjhskBteiyQMB,13,1,K,1.0,[],[],"[{""role"":""describer"",""text"":""2 squares at the top, connected at 1 point, the bottom square blends into a triangle"",""message_number"":1},{""role"":""describer"",""text"":""squares are directly above each other vertically"",""message_number"":2},{""role"":""describer"",""text"":""it's not the bent knee"",""message_number"":3},{""role"":""matcher"",""text"":""the one doing the speech"",""message_number"":4}]",yoked,"{'E': -3.4662861824035645, 'J': -1.341286301612854, 'D': -1.716286301612854, 'H': -1.841286301612854, 'B': -2.4662861824035645, 'K': -2.8412861824035645, 'C': -2.9662861824035645, 'G': -2.9662861824035645, 'I': -2.9662861824035645, 'F': -3.4662861824035645, 'L': -3.5912861824035645, 'A': -4.4662861824035645}"
rSMFkjhskBteiyQMB,14,1,C,1.0,[],[],"[{""role"":""describer"",""text"":""flailing arm, hugging"",""message_number"":1},{""role"":""describer"",""text"":""2 arms up"",""message_number"":2}]",yoked,"{'C': -0.6556488275527954, 'B': -1.7806488275527954, 'G': -2.655648708343506, 'E': -2.905648708343506, 'A': -3.030648708343506, 'I': -3.155648708343506, 'D': -3.280648708343506, 'F': -3.780648708343506, 'H': -4.280648708343506, 'J': -4.405648708343506, 'L': -5.155648708343506, 'K': -5.530648708343506}"
rSMFkjhskBteiyQMB,15,1,G,1.0,[],[],"[{""role"":""describer"",""text"":""looks like a dog, at the top there's a square at the left and a triangle on the right they are connected to another triangle"",""message_number"":1},{""role"":""describer"",""text"":""the 3 shapes are connected to a rectangle, connecting to the triangle and a parallelogram"",""message_number"":2}]",yoked,"{'L': -5.343204498291016, 'B': -0.8432042598724365, 'C': -1.0932042598724365, 'G': -2.5932042598724365, 'I': -3.2182042598724365, 'E': -3.3432042598724365, 'D': -3.5932042598724365, 'F': -4.218204498291016, 'H': -4.218204498291016, 'J': -4.593204498291016, 'A': -4.718204498291016, 'K': -5.718204498291016}"
rSMFkjhskBteiyQMB,16,1,D,1.0,[],[],"[{""role"":""describer"",""text"":""speaker"",""message_number"":1},{""role"":""describer"",""text"":""no bent knee"",""message_number"":2}]",yoked,"{'K': -2.6335158348083496, 'H': -1.1335159540176392, 'D': -1.3835159540176392, 'L': -2.5085158348083496, 'J': -2.8835158348083496, 'F': -3.0085158348083496, 'G': -3.0085158348083496, 'C': -3.3835158348083496, 'B': -3.6335158348083496, 'I': -3.7585158348083496, 'A': -3.8835158348083496, 'E': -4.25851583480835}"
rSMFkjhskBteiyQMB,17,1,A,1.0,[],[],"[{""role"":""describer"",""text"":""dancing man, 1 foot up, 1 down, 2 heads"",""message_number"":1}]",yoked,"{'C': -0.6957266330718994, 'B': -1.4457266330718994, 'I': -2.1957266330718994, 'E': -2.6957266330718994, 'G': -3.4457266330718994, 'A': -3.9457266330718994, 'D': -4.19572639465332, 'F': -5.07072639465332, 'H': -5.07072639465332, 'J': -5.32072639465332, 'L': -6.44572639465332, 'K': -6.69572639465332}"
rSMFkjhskBteiyQMB,18,1,H,1.0,[],[],"[{""role"":""describer"",""text"":""swaddled baby"",""message_number"":1}]",yoked,"{'G': -3.7051846981048584, 'F': -0.3301847279071808, 'H': -3.0801846981048584, 'B': -3.2051846981048584, 'J': -3.3301846981048584, 'L': -3.4551846981048584, 'K': -3.5801846981048584, 'E': -3.7051846981048584, 'I': -3.8301846981048584, 'D': -4.0801849365234375, 'C': -4.9551849365234375, 'A': -5.5801849365234375}"
rSMFkjhskBteiyQMB,19,1,I,1.0,[],[],"[{""role"":""describer"",""text"":""ice skating man"",""message_number"":1},{""role"":""describer"",""text"":""2 arms ahead"",""message_number"":2},{""role"":""describer"",""text"":""1 leg 90 degrees"",""message_number"":3}]",yoked,"{'G': -2.416700839996338, 'C': -1.1667009592056274, 'A': -1.9167009592056274, 'D': -1.9167009592056274, 'B': -2.166700839996338, 'F': -2.791700839996338, 'E': -3.416700839996338, 'H': -3.416700839996338, 'L': -3.791700839996338, 'I': -4.041700839996338, 'J': -4.291700839996338, 'K': -4.666700839996338}"
rSMFkjhskBteiyQMB,20,1,E,1.0,[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'D': -2.570429563522339, 'B': -1.9454295635223389, 'E': -1.9454295635223389, 'I': -1.9454295635223389, 'J': -1.9454295635223389, 'C': -2.195429563522339, 'G': -2.570429563522339, 'H': -2.820429563522339, 'F': -3.445429563522339, 'A': -3.695429563522339, 'K': -3.695429563522339, 'L': -3.820429563522339}"
rSMFkjhskBteiyQMB,21,1,J,1.0,[],[],"[{""role"":""describer"",""text"":""rotated square touching a straight line"",""message_number"":1},{""role"":""describer"",""text"":""feet out pointing to the right"",""message_number"":2},{""role"":""describer"",""text"":""the left side of this object is straight all the way"",""message_number"":3},{""role"":""describer"",""text"":""except for the"",""message_number"":4},{""role"":""describer"",""text"":""head"",""message_number"":5},{""role"":""matcher"",""text"":""horizontal straight line"",""message_number"":6}]",yoked,"{'B': -3.446094036102295, 'D': -1.4460941553115845, 'H': -1.5710941553115845, 'L': -2.321094036102295, 'F': -2.571094036102295, 'J': -2.571094036102295, 'K': -2.571094036102295, 'G': -2.821094036102295, 'A': -2.946094036102295, 'C': -3.196094036102295, 'I': -3.571094036102295, 'E': -4.196094036102295}"
rSMFkjhskBteiyQMB,22,1,L,1.0,[],[],"[{""role"":""describer"",""text"":""speaker with bent knee"",""message_number"":1}]",yoked,"{'G': -2.3735361099243164, 'C': -1.623536229133606, 'B': -1.998536229133606, 'D': -1.998536229133606, 'F': -2.1235361099243164, 'A': -2.2485361099243164, 'E': -2.8735361099243164, 'H': -2.9985361099243164, 'L': -3.3735361099243164, 'I': -3.4985361099243164, 'J': -3.7485361099243164, 'K': -3.9985361099243164}"
rSMFkjhskBteiyQMB,23,1,B,0.6666666666666666,[],[],"[{""role"":""describer"",""text"":""wings"",""message_number"":1},{""role"":""describer"",""text"":""man kneeling head facing down"",""message_number"":2}]",yoked,"{'C': -0.9762821197509766, 'B': -0.9762821197509766, 'E': -2.7262821197509766, 'G': -2.9762821197509766, 'F': -3.1012821197509766, 'I': -3.7262821197509766, 'D': -3.8512821197509766, 'H': -4.476282119750977, 'J': -4.476282119750977, 'A': -4.726282119750977, 'K': -5.476282119750977, 'L': -5.601282119750977}"
rSMFkjhskBteiyQMB,24,2,I,1.0,[],[],"[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]",yoked,"{'H': -2.3463783264160156, 'C': -1.7213783264160156, 'D': -1.8463783264160156, 'F': -2.0963783264160156, 'G': -2.2213783264160156, 'B': -2.4713783264160156, 'L': -2.8463783264160156, 'A': -2.9713783264160156, 'J': -3.2213783264160156, 'E': -3.3463783264160156, 'K': -3.3463783264160156, 'I': -3.4713783264160156}"
rSMFkjhskBteiyQMB,25,2,D,1.0,[],[],"[{""role"":""describer"",""text"":""speaker no bent knee"",""message_number"":1},{""role"":""describer"",""text"":""knee"",""message_number"":2}]",yoked,"{'L': -2.6551403999328613, 'D': -1.6551403999328613, 'H': -2.0301403999328613, 'F': -2.1551403999328613, 'C': -2.4051403999328613, 'G': -2.5301403999328613, 'B': -2.6551403999328613, 'A': -2.7801403999328613, 'K': -2.9051403999328613, 'E': -3.0301403999328613, 'I': -3.1551403999328613, 'J': -3.1551403999328613}"
rSMFkjhskBteiyQMB,26,2,A,1.0,[],[],"[{""role"":""describer"",""text"":""dancing man"",""message_number"":1}]",yoked,"{'C': -0.49758613109588623, 'G': -2.247586250305176, 'D': -2.622586250305176, 'B': -2.747586250305176, 'A': -3.372586250305176, 'H': -3.622586250305176, 'I': -3.872586250305176, 'E': -3.997586250305176, 'F': -3.997586250305176, 'L': -4.372586250305176, 'J': -4.497586250305176, 'K': -4.997586250305176}"
rSMFkjhskBteiyQMB,27,2,L,1.0,[],[],"[{""role"":""describer"",""text"":""speaker bent knees"",""message_number"":1}]",yoked,"{'F': -1.6500154733657837, 'C': -1.9000154733657837, 'B': -2.025015354156494, 'D': -2.025015354156494, 'A': -2.400015354156494, 'E': -2.650015354156494, 'G': -2.650015354156494, 'H': -3.025015354156494, 'L': -3.275015354156494, 'I': -3.525015354156494, 'J': -3.775015354156494, 'K': -3.775015354156494}"
rSMFkjhskBteiyQMB,28,2,B,0.6666666666666666,[],[],"[{""role"":""describer"",""text"":""wings, man head facing down, kneeling"",""message_number"":1}]",yoked,"{'E': -2.775916576385498, 'C': -0.6509166955947876, 'B': -1.5259166955947876, 'G': -2.650916576385498, 'F': -3.400916576385498, 'D': -3.525916576385498, 'I': -3.900916576385498, 'H': -4.275916576385498, 'A': -4.400916576385498, 'J': -4.650916576385498, 'K': -5.275916576385498, 'L': -5.525916576385498}"
rSMFkjhskBteiyQMB,29,2,H,1.0,[],[],"[{""role"":""describer"",""text"":""the baby i"",""message_number"":1}]",yoked,"{'H': -1.376832365989685, 'D': -1.251832365989685, 'J': -1.751832365989685, 'K': -2.5018324851989746, 'L': -2.6268324851989746, 'I': -3.0018324851989746, 'G': -3.6268324851989746, 'F': -4.126832485198975, 'A': -4.376832485198975, 'C': -4.376832485198975, 'B': -4.626832485198975, 'E': -5.251832485198975}"
rSMFkjhskBteiyQMB,30,2,F,1.0,[],[],"[{""role"":""describer"",""text"":""the sad guy sitting down with knees bent up head slightly tilted up"",""message_number"":1},{""role"":""describer"",""message_number"":2}]",yoked,"{'F': -0.4883463978767395, 'B': -2.2383463382720947, 'E': -2.7383463382720947, 'G': -3.1133463382720947, 'C': -3.4883463382720947, 'H': -3.4883463382720947, 'D': -3.7383463382720947, 'I': -3.7383463382720947, 'J': -3.9883463382720947, 'L': -3.9883463382720947, 'K': -4.238346576690674, 'A': -4.613346576690674}"
rSMFkjhskBteiyQMB,31,2,G,1.0,[],[],"[{""role"":""describer"",""text"":""the one that looks like it's doing the lunge exercise"",""message_number"":1},{""role"":""describer"",""text"":""with arms up"",""message_number"":2},{""role"":""describer"",""text"":""one leg back"",""message_number"":3},{""role"":""matcher"",""text"":""that looks like a dog from a different angle"",""message_number"":4},{""role"":""matcher"",""text"":""the one that looks like a dog"",""message_number"":5},{""role"":""describer"",""text"":""one foot in front on the right"",""message_number"":6}]",yoked,"{'C': -1.5904808044433594, 'G': -1.7154808044433594, 'D': -2.0904808044433594, 'B': -2.2154808044433594, 'H': -2.4654808044433594, 'F': -2.5904808044433594, 'E': -2.8404808044433594, 'I': -3.2154808044433594, 'L': -3.2154808044433594, 'A': -3.3404808044433594, 'J': -3.5904808044433594, 'K': -3.8404808044433594}"
rSMFkjhskBteiyQMB,32,2,J,1.0,[],[],"[{""role"":""describer"",""text"":""horizontal line one with rotated square head"",""message_number"":1}]",yoked,"{'H': -2.015855312347412, 'D': -1.2658551931381226, 'F': -2.140855312347412, 'C': -2.515855312347412, 'L': -2.515855312347412, 'J': -2.765855312347412, 'A': -2.890855312347412, 'G': -2.890855312347412, 'B': -3.015855312347412, 'K': -3.015855312347412, 'I': -3.890855312347412, 'E': -4.390855312347412}"
rSMFkjhskBteiyQMB,33,2,K,1.0,[],[],"[{""role"":""describer"",""text"":""looks like the speaker with bent knees but he she is kneeling"",""message_number"":1},{""role"":""matcher"",""text"":""the one with 2 squares at a point"",""message_number"":2},{""role"":""describer"",""text"":""we'll call it kneeling speaker"",""message_number"":3},{""role"":""matcher"",""text"":""the second square looks like its merged into a triangle"",""message_number"":4}]",yoked,"{'H': -2.7202820777893066, 'E': -1.470281958580017, 'B': -1.845281958580017, 'F': -1.845281958580017, 'G': -1.970281958580017, 'C': -2.7202820777893066, 'D': -3.0952820777893066, 'I': -3.2202820777893066, 'J': -3.3452820777893066, 'K': -3.3452820777893066, 'L': -3.8452820777893066, 'A': -5.220282077789307}"
rSMFkjhskBteiyQMB,34,2,E,1.0,[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'H': -2.720822811126709, 'B': -1.9708226919174194, 'E': -1.9708226919174194, 'I': -1.9708226919174194, 'J': -1.9708226919174194, 'C': -2.095822811126709, 'D': -2.595822811126709, 'G': -2.595822811126709, 'F': -3.470822811126709, 'A': -3.720822811126709, 'K': -3.720822811126709, 'L': -3.720822811126709}"
rSMFkjhskBteiyQMB,35,2,C,1.0,[],[],"[{""role"":""describer"",""text"":""the one that wants a hug"",""message_number"":1}]",yoked,"{'A': -3.6005258560180664, 'F': -1.3505257368087769, 'C': -1.6005257368087769, 'B': -1.8505257368087769, 'D': -2.6005258560180664, 'G': -2.7255258560180664, 'H': -3.1005258560180664, 'E': -3.2255258560180664, 'L': -3.2255258560180664, 'J': -3.3505258560180664, 'I': -3.6005258560180664, 'K': -3.6005258560180664}"
rSMFkjhskBteiyQMB,36,3,B,0.6666666666666666,[],[],"[{""role"":""describer"",""text"":""wings"",""message_number"":1},{""role"":""describer"",""text"":""kneeling, head tilted down"",""message_number"":2}]",yoked,"{'D': -4.228733062744141, 'B': -1.1037328243255615, 'C': -1.3537328243255615, 'E': -2.1037328243255615, 'F': -2.3537328243255615, 'G': -2.3537328243255615, 'I': -3.3537328243255615, 'H': -4.228733062744141, 'J': -4.228733062744141, 'K': -4.978733062744141, 'A': -5.103733062744141, 'L': -5.103733062744141}"
rSMFkjhskBteiyQMB,37,3,E,1.0,[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'G': -2.595822811126709, 'B': -1.9708226919174194, 'E': -1.9708226919174194, 'I': -1.9708226919174194, 'J': -1.9708226919174194, 'C': -2.095822811126709, 'D': -2.595822811126709, 'H': -2.720822811126709, 'F': -3.470822811126709, 'A': -3.720822811126709, 'K': -3.720822811126709, 'L': -3.720822811126709}"
rSMFkjhskBteiyQMB,38,3,G,1.0,[],[],"[{""role"":""describer"",""text"":""the one that looks like a dog"",""message_number"":1}]",yoked,"{'G': -1.351252555847168, 'H': -2.101252555847168, 'I': -2.226252555847168, 'C': -2.351252555847168, 'D': -2.476252555847168, 'E': -2.476252555847168, 'B': -2.726252555847168, 'F': -2.976252555847168, 'L': -3.101252555847168, 'J': -3.226252555847168, 'K': -3.726252555847168, 'A': -3.851252555847168}"
rSMFkjhskBteiyQMB,39,3,A,1.0,[],[],"[{""role"":""describer"",""text"":""dancing man"",""message_number"":1},{""role"":""describer"",""text"":""two heads"",""message_number"":2}]",yoked,"{'I': -2.226076364517212, 'C': -0.8510763049125671, 'B': -1.351076364517212, 'E': -2.476076364517212, 'G': -2.851076364517212, 'D': -4.101076126098633, 'A': -4.351076126098633, 'H': -4.476076126098633, 'F': -4.726076126098633, 'J': -4.726076126098633, 'L': -5.851076126098633, 'K': -5.976076126098633}"
rSMFkjhskBteiyQMB,40,3,K,1.0,[],[],"[{""role"":""describer"",""text"":""top has two squares, connected at a point, one under the other The second square looks like its merging into the triangle"",""message_number"":1},{""role"":""matcher"",""text"":""kneeling speaker"",""message_number"":2},{""role"":""describer"",""text"":""the last speaker called it a kneeling speaking man - NOT the one with bent knees"",""message_number"":3}]",yoked,"{'E': -3.138489246368408, 'D': -1.8884892463684082, 'F': -2.013489246368408, 'H': -2.013489246368408, 'G': -2.138489246368408, 'B': -2.263489246368408, 'C': -2.388489246368408, 'J': -2.513489246368408, 'K': -2.763489246368408, 'I': -3.388489246368408, 'L': -3.388489246368408, 'A': -4.388489246368408}"
rSMFkjhskBteiyQMB,41,3,H,1.0,[],[],"[{""role"":""describer"",""text"":""baby swaddled, looks like an i"",""message_number"":1}]",yoked,"{'H': -0.9763666987419128, 'J': -0.9763666987419128, 'K': -2.2263667583465576, 'D': -3.2263667583465576, 'L': -3.3513667583465576, 'I': -3.6013667583465576, 'F': -4.1013665199279785, 'G': -4.1013665199279785, 'E': -6.7263665199279785, 'B': -7.2263665199279785, 'A': -7.7263665199279785, 'C': -7.9763665199279785}"
rSMFkjhskBteiyQMB,42,3,F,1.0,[],[],"[{""role"":""describer"",""text"":""depressed man, sitting down, one knee bent up, head tilted forward"",""message_number"":1}]",yoked,"{'C': -4.147334575653076, 'F': -0.2723347246646881, 'B': -2.7723348140716553, 'G': -3.1473348140716553, 'E': -3.3973348140716553, 'H': -3.7723348140716553, 'D': -4.272334575653076, 'I': -4.522334575653076, 'L': -4.522334575653076, 'J': -4.647334575653076, 'K': -4.772334575653076, 'A': -5.022334575653076}"
rSMFkjhskBteiyQMB,43,3,L,1.0,[],[],"[{""role"":""describer"",""text"":""sermon speaker, with bent knees"",""message_number"":1}]",yoked,"{'B': -2.4369659423828125, 'F': -1.3119659423828125, 'C': -2.3119659423828125, 'D': -2.4369659423828125, 'G': -2.4369659423828125, 'H': -2.5619659423828125, 'J': -2.8119659423828125, 'K': -2.8119659423828125, 'E': -2.9369659423828125, 'L': -2.9369659423828125, 'I': -3.3119659423828125, 'A': -3.5619659423828125}"
rSMFkjhskBteiyQMB,44,3,C,1.0,[],[],"[{""role"":""describer"",""text"":""man going in for hug"",""message_number"":1},{""role"":""describer"",""text"":""both arms open wide"",""message_number"":2}]",yoked,"{'B': -1.6869183778762817, 'C': -0.8119183778762817, 'A': -2.311918258666992, 'D': -2.311918258666992, 'E': -3.436918258666992, 'F': -3.561918258666992, 'G': -3.561918258666992, 'I': -3.686918258666992, 'H': -3.811918258666992, 'L': -4.061918258666992, 'J': -4.436918258666992, 'K': -4.936918258666992}"
rSMFkjhskBteiyQMB,45,3,J,1.0,[],[],"[{""role"":""describer"",""text"":""head is rotated square, the left side a straight line"",""message_number"":1},{""role"":""matcher"",""text"":""horizontal line man"",""message_number"":2}]",yoked,"{'J': -2.1793739795684814, 'D': -1.3043739795684814, 'H': -1.4293739795684814, 'L': -2.3043739795684814, 'K': -2.4293739795684814, 'F': -3.0543739795684814, 'A': -3.1793739795684814, 'G': -3.4293739795684814, 'I': -3.5543739795684814, 'C': -4.179373741149902, 'B': -4.304373741149902, 'E': -4.804373741149902}"
rSMFkjhskBteiyQMB,46,3,I,1.0,[],[],"[{""role"":""describer"",""text"":""ice skating guy"",""message_number"":1}]",yoked,"{'F': -2.248461961746216, 'C': -1.3734619617462158, 'D': -1.7484619617462158, 'B': -2.373461961746216, 'G': -2.498461961746216, 'A': -2.623461961746216, 'H': -2.748461961746216, 'L': -2.998461961746216, 'E': -3.498461961746216, 'I': -3.623461961746216, 'J': -3.623461961746216, 'K': -3.873461961746216}"
rSMFkjhskBteiyQMB,47,3,D,1.0,[],[],"[{""role"":""describer"",""text"":""man giving a sermon speaking, straight legs"",""message_number"":1}]",yoked,"{'D': -1.1592762470245361, 'H': -1.5342762470245361, 'J': -2.409276247024536, 'L': -2.409276247024536, 'K': -2.534276247024536, 'A': -2.784276247024536, 'F': -3.034276247024536, 'C': -3.659276247024536, 'G': -3.659276247024536, 'I': -3.784276247024536, 'B': -4.034276008605957, 'E': -4.784276008605957}"
rSMFkjhskBteiyQMB,48,4,G,1.0,[],[],"[{""role"":""describer"",""text"":""dog"",""message_number"":1}]",yoked,"{'H': -2.0613763332366943, 'D': -2.0613763332366943, 'G': -2.0613763332366943, 'F': -2.3113763332366943, 'C': -2.4363763332366943, 'I': -2.5613763332366943, 'L': -2.5613763332366943, 'B': -2.6863763332366943, 'E': -2.6863763332366943, 'A': -2.9363763332366943, 'J': -2.9363763332366943, 'K': -3.4363763332366943}"
