gameId,trialNum,repNum,target,original_pct_correct,message_history,target_history,message,condition,model_logprobs
rSMFkjhskBteiyQMB,10,0,A,1.0,[],[],"[{""role"":""describer"",""text"":""This one looks like a person dancing They have one foot on the floor and another foot is raised"",""message_number"":1},{""role"":""matcher"",""text"":""is their head tilted back"",""message_number"":2},{""role"":""describer"",""text"":""their ears are made from a square shape"",""message_number"":3},{""role"":""describer"",""text"":""and then another 4 sided shape"",""message_number"":4},{""role"":""matcher"",""text"":""it's the last one we haven't selected"",""message_number"":5},{""role"":""matcher"",""text"":""it's the one with 2 heads almost"",""message_number"":6}]",yoked,"{'D': -0.02333151362836361, 'E': -4.023331642150879, 'A': -5.523331642150879, 'C': -7.523331642150879, 'H': -7.523331642150879, 'B': -10.523331642150879, 'F': -12.023331642150879, 'G': -13.773331642150879, 'I': -28.273330688476562, 'L': -28.523330688476562, 'J': -31.773330688476562, 'K': -34.77333068847656}"
rSMFkjhskBteiyQMB,11,0,E,1.0,[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'A': -0.3728121221065521, 'B': -1.3728121519088745, 'C': -2.872812032699585, 'D': -7.372812271118164, 'F': -14.372812271118164, 'G': -14.872812271118164, 'H': -15.122812271118164, 'E': -15.372812271118164, 'L': -25.622812271118164, 'I': -26.622812271118164, 'K': -26.622812271118164, 'J': -27.622812271118164}"
rSMFkjhskBteiyQMB,12,1,F,1.0,[],[],"[{""role"":""describer"",""text"":""man sat down with 1 knee up"",""message_number"":1}]",yoked,"{'B': -0.08613211661577225, 'C': -2.586132049560547, 'D': -5.086132049560547, 'A': -7.086132049560547, 'E': -13.836132049560547, 'G': -18.586132049560547, 'F': -18.836132049560547, 'H': -20.586132049560547, 'L': -23.586132049560547, 'J': -27.336132049560547, 'I': -28.586132049560547, 'K': -30.836132049560547}"
rSMFkjhskBteiyQMB,13,1,K,1.0,[],[],"[{""role"":""describer"",""text"":""2 squares at the top, connected at 1 point, the bottom square blends into a triangle"",""message_number"":1},{""role"":""describer"",""text"":""squares are directly above each other vertically"",""message_number"":2},{""role"":""describer"",""text"":""it's not the bent knee"",""message_number"":3},{""role"":""matcher"",""text"":""the one doing the speech"",""message_number"":4}]",yoked,"{'B': -0.4818972945213318, 'A': -0.9818972945213318, 'C': -4.981897354125977, 'D': -6.981897354125977, 'E': -19.231897354125977, 'H': -24.231897354125977, 'G': -27.731897354125977, 'F': -28.731897354125977, 'J': -34.981895446777344, 'I': -35.981895446777344, 'L': -38.231895446777344, 'K': -38.981895446777344}"
rSMFkjhskBteiyQMB,14,1,C,1.0,[],[],"[{""role"":""describer"",""text"":""flailing arm, hugging"",""message_number"":1},{""role"":""describer"",""text"":""2 arms up"",""message_number"":2}]",yoked,"{'B': -0.7193021178245544, 'A': -0.7193021178245544, 'C': -3.719302177429199, 'D': -11.9693021774292, 'E': -14.9693021774292, 'G': -21.719301223754883, 'H': -21.969301223754883, 'F': -23.219301223754883, 'K': -28.719301223754883, 'L': -30.219301223754883, 'J': -32.469303131103516, 'I': -33.469303131103516}"
rSMFkjhskBteiyQMB,15,1,G,1.0,[],[],"[{""role"":""describer"",""text"":""looks like a dog, at the top there's a square at the left and a triangle on the right they are connected to another triangle"",""message_number"":1},{""role"":""describer"",""text"":""the 3 shapes are connected to a rectangle, connecting to the triangle and a parallelogram"",""message_number"":2}]",yoked,"{'A': -0.05500168725848198, 'B': -3.055001735687256, 'C': -5.055001735687256, 'D': -11.055001258850098, 'E': -15.305001258850098, 'F': -16.305002212524414, 'H': -17.055002212524414, 'G': -20.055002212524414, 'J': -29.555002212524414, 'L': -32.05500030517578, 'K': -32.80500030517578, 'I': -33.55500030517578}"
rSMFkjhskBteiyQMB,16,1,D,1.0,[],[],"[{""role"":""describer"",""text"":""speaker"",""message_number"":1},{""role"":""describer"",""text"":""no bent knee"",""message_number"":2}]",yoked,"{'A': -0.49286097288131714, 'B': -0.9928609728813171, 'C': -3.992861032485962, 'D': -8.742860794067383, 'E': -18.242860794067383, 'G': -23.492860794067383, 'F': -24.492860794067383, 'H': -24.492860794067383, 'L': -28.492860794067383, 'I': -28.742860794067383, 'K': -30.742860794067383, 'J': -31.742860794067383}"
rSMFkjhskBteiyQMB,17,1,A,1.0,[],[],"[{""role"":""describer"",""text"":""dancing man, 1 foot up, 1 down, 2 heads"",""message_number"":1}]",yoked,"{'A': -0.7971056699752808, 'B': -0.7971056699752808, 'C': -2.7971057891845703, 'D': -10.54710578918457, 'E': -16.29710578918457, 'G': -16.54710578918457, 'F': -17.04710578918457, 'H': -18.79710578918457, 'I': -26.54710578918457, 'J': -26.54710578918457, 'L': -27.04710578918457, 'K': -29.29710578918457}"
rSMFkjhskBteiyQMB,18,1,H,1.0,[],[],"[{""role"":""describer"",""text"":""swaddled baby"",""message_number"":1}]",yoked,"{'B': -0.17230239510536194, 'A': -2.172302484512329, 'C': -3.172302484512329, 'D': -6.17230224609375, 'E': -13.17230224609375, 'G': -14.42230224609375, 'H': -15.92230224609375, 'F': -16.42230224609375, 'L': -28.42230224609375, 'I': -28.67230224609375, 'J': -31.67230224609375, 'K': -32.67230224609375}"
rSMFkjhskBteiyQMB,19,1,I,1.0,[],[],"[{""role"":""describer"",""text"":""ice skating man"",""message_number"":1},{""role"":""describer"",""text"":""2 arms ahead"",""message_number"":2},{""role"":""describer"",""text"":""1 leg 90 degrees"",""message_number"":3}]",yoked,"{'B': -1.0052268505096436, 'A': -0.5052268505096436, 'C': -3.5052268505096436, 'D': -9.505227088928223, 'E': -18.255226135253906, 'F': -20.505226135253906, 'H': -22.005226135253906, 'G': -22.755226135253906, 'J': -31.505226135253906, 'L': -31.755226135253906, 'I': -33.005226135253906, 'K': -35.505226135253906}"
rSMFkjhskBteiyQMB,20,1,E,1.0,[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'A': -0.350027859210968, 'B': -1.3500277996063232, 'C': -3.3500277996063232, 'D': -7.600028038024902, 'F': -14.100028038024902, 'G': -14.850028038024902, 'H': -15.100028038024902, 'E': -15.350028038024902, 'L': -25.600027084350586, 'I': -26.350027084350586, 'K': -26.350027084350586, 'J': -27.350027084350586}"
rSMFkjhskBteiyQMB,21,1,J,1.0,[],[],"[{""role"":""describer"",""text"":""rotated square touching a straight line"",""message_number"":1},{""role"":""describer"",""text"":""feet out pointing to the right"",""message_number"":2},{""role"":""describer"",""text"":""the left side of this object is straight all the way"",""message_number"":3},{""role"":""describer"",""text"":""except for the"",""message_number"":4},{""role"":""describer"",""text"":""head"",""message_number"":5},{""role"":""matcher"",""text"":""horizontal straight line"",""message_number"":6}]",yoked,"{'B': -0.3400053083896637, 'C': -1.3400052785873413, 'D': -3.840005397796631, 'A': -5.340005397796631, 'E': -9.340004920959473, 'F': -12.590004920959473, 'G': -13.840004920959473, 'H': -15.840004920959473, 'L': -20.84000587463379, 'J': -25.84000587463379, 'I': -29.09000587463379, 'K': -31.09000587463379}"
rSMFkjhskBteiyQMB,22,1,L,1.0,[],[],"[{""role"":""describer"",""text"":""speaker with bent knee"",""message_number"":1}]",yoked,"{'B': -0.10081538558006287, 'C': -2.6008152961730957, 'A': -3.8508152961730957, 'D': -8.350815773010254, 'E': -12.850815773010254, 'G': -18.100814819335938, 'F': -20.350814819335938, 'H': -21.600814819335938, 'L': -26.600814819335938, 'I': -27.350814819335938, 'J': -28.350814819335938, 'K': -29.100814819335938}"
rSMFkjhskBteiyQMB,23,1,B,0.6666666666666666,[],[],"[{""role"":""describer"",""text"":""wings"",""message_number"":1},{""role"":""describer"",""text"":""man kneeling head facing down"",""message_number"":2}]",yoked,"{'B': -0.019049670547246933, 'A': -4.019049644470215, 'C': -7.269049644470215, 'D': -12.769049644470215, 'E': -19.01905059814453, 'F': -22.01905059814453, 'G': -22.01905059814453, 'H': -25.01905059814453, 'I': -31.01905059814453, 'L': -32.01905059814453, 'J': -34.51905059814453, 'K': -34.76905059814453}"
rSMFkjhskBteiyQMB,24,2,I,1.0,[],[],"[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}]",yoked,"{'B': -0.7204722762107849, 'C': -0.7204722762107849, 'A': -4.47047233581543, 'D': -9.47047233581543, 'E': -15.97047233581543, 'F': -16.97047233581543, 'G': -16.97047233581543, 'H': -19.97047233581543, 'I': -27.47047233581543, 'L': -28.47047233581543, 'J': -30.22047233581543, 'K': -30.72047233581543}"
rSMFkjhskBteiyQMB,25,2,D,1.0,[],[],"[{""role"":""describer"",""text"":""speaker no bent knee"",""message_number"":1},{""role"":""describer"",""text"":""knee"",""message_number"":2}]",yoked,"{'B': -0.06622002273797989, 'C': -3.0662200450897217, 'A': -4.066219806671143, 'D': -8.3162202835083, 'E': -18.316219329833984, 'L': -22.816219329833984, 'G': -22.816219329833984, 'K': -23.566219329833984, 'H': -24.816219329833984, 'F': -26.066219329833984, 'I': -30.566219329833984, 'J': -32.066219329833984}"
rSMFkjhskBteiyQMB,26,2,A,1.0,[],[],"[{""role"":""describer"",""text"":""dancing man"",""message_number"":1}]",yoked,"{'A': -0.08658623695373535, 'B': -2.5865862369537354, 'C': -6.586585998535156, 'D': -13.586585998535156, 'E': -17.586585998535156, 'F': -20.086585998535156, 'G': -20.586585998535156, 'H': -21.836585998535156, 'I': -29.086585998535156, 'J': -31.086585998535156, 'L': -31.836585998535156, 'K': -35.586585998535156}"
rSMFkjhskBteiyQMB,27,2,L,1.0,[],[],"[{""role"":""describer"",""text"":""speaker bent knees"",""message_number"":1}]",yoked,"{'B': -0.17295651137828827, 'C': -2.1729564666748047, 'A': -3.1729564666748047, 'D': -6.172956466674805, 'E': -13.672956466674805, 'G': -18.672956466674805, 'F': -20.172956466674805, 'H': -20.922956466674805, 'L': -26.422956466674805, 'I': -27.672956466674805, 'J': -28.922956466674805, 'K': -29.422956466674805}"
rSMFkjhskBteiyQMB,28,2,B,0.6666666666666666,[],[],"[{""role"":""describer"",""text"":""wings, man head facing down, kneeling"",""message_number"":1}]",yoked,"{'B': -0.12404850125312805, 'A': -2.6240484714508057, 'C': -3.1240484714508057, 'D': -9.624048233032227, 'E': -17.124048233032227, 'G': -18.374048233032227, 'F': -19.124048233032227, 'H': -21.124048233032227, 'L': -29.624048233032227, 'I': -29.874048233032227, 'J': -30.374048233032227, 'K': -30.874048233032227}"
rSMFkjhskBteiyQMB,29,2,H,1.0,[],[],"[{""role"":""describer"",""text"":""the baby i"",""message_number"":1}]",yoked,"{'B': -1.2554789781570435, 'A': -2.255478858947754, 'C': -6.005478858947754, 'D': -9.755478858947754, 'E': -13.005478858947754, 'G': -16.00547981262207, 'H': -17.25547981262207, 'F': -19.25547981262207, 'I': -28.25547981262207, 'J': -29.25547981262207, 'L': -30.25547981262207, 'K': -32.50547790527344}"
rSMFkjhskBteiyQMB,30,2,F,1.0,[],[],"[{""role"":""describer"",""text"":""the sad guy sitting down with knees bent up head slightly tilted up"",""message_number"":1},{""role"":""describer"",""message_number"":2}]",yoked,"{'B': -0.7307792901992798, 'C': -1.2307792901992798, 'A': -4.73077917098999, 'D': -7.73077917098999, 'E': -10.480779647827148, 'F': -14.480779647827148, 'G': -14.980779647827148, 'H': -19.73077964782715, 'I': -26.73077964782715, 'L': -28.23077964782715, 'J': -29.73077964782715, 'K': -34.230777740478516}"
rSMFkjhskBteiyQMB,31,2,G,1.0,[],[],"[{""role"":""describer"",""text"":""the one that looks like it's doing the lunge exercise"",""message_number"":1},{""role"":""describer"",""text"":""with arms up"",""message_number"":2},{""role"":""describer"",""text"":""one leg back"",""message_number"":3},{""role"":""matcher"",""text"":""that looks like a dog from a different angle"",""message_number"":4},{""role"":""matcher"",""text"":""the one that looks like a dog"",""message_number"":5},{""role"":""describer"",""text"":""one foot in front on the right"",""message_number"":6}]",yoked,"{'A': -0.08423732966184616, 'B': -2.5842373371124268, 'C': -5.334237098693848, 'D': -7.584237098693848, 'E': -14.334237098693848, 'F': -17.084238052368164, 'H': -20.084238052368164, 'G': -24.084238052368164, 'L': -28.084238052368164, 'I': -30.834238052368164, 'J': -31.584238052368164, 'K': -34.33423614501953}"
rSMFkjhskBteiyQMB,32,2,J,1.0,[],[],"[{""role"":""describer"",""text"":""horizontal line one with rotated square head"",""message_number"":1}]",yoked,"{'A': -0.21707257628440857, 'B': -1.717072606086731, 'C': -4.217072486877441, 'D': -7.217072486877441, 'E': -19.967073440551758, 'L': -20.717073440551758, 'H': -21.467073440551758, 'G': -25.217073440551758, 'F': -26.967073440551758, 'I': -29.467073440551758, 'J': -32.217071533203125, 'K': -35.967071533203125}"
rSMFkjhskBteiyQMB,33,2,K,1.0,[],[],"[{""role"":""describer"",""text"":""looks like the speaker with bent knees but he she is kneeling"",""message_number"":1},{""role"":""matcher"",""text"":""the one with 2 squares at a point"",""message_number"":2},{""role"":""describer"",""text"":""we'll call it kneeling speaker"",""message_number"":3},{""role"":""matcher"",""text"":""the second square looks like its merged into a triangle"",""message_number"":4}]",yoked,"{'B': -0.006965284235775471, 'C': -5.006965160369873, 'A': -9.006965637207031, 'D': -9.006965637207031, 'E': -16.50696563720703, 'F': -23.75696563720703, 'G': -24.25696563720703, 'H': -24.75696563720703, 'K': -36.50696563720703, 'I': -36.75696563720703, 'L': -38.75696563720703, 'J': -39.25696563720703}"
rSMFkjhskBteiyQMB,34,2,E,1.0,[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'A': -0.3498033881187439, 'B': -1.3498034477233887, 'C': -3.3498034477233887, 'D': -7.849803447723389, 'F': -14.59980297088623, 'H': -15.34980297088623, 'G': -15.34980297088623, 'E': -15.59980297088623, 'L': -26.099803924560547, 'I': -26.599803924560547, 'K': -26.599803924560547, 'J': -27.849803924560547}"
rSMFkjhskBteiyQMB,35,2,C,1.0,[],[],"[{""role"":""describer"",""text"":""the one that wants a hug"",""message_number"":1}]",yoked,"{'B': -0.05324395000934601, 'A': -5.553244113922119, 'C': -7.303244113922119, 'D': -15.303243637084961, 'H': -21.80324363708496, 'E': -22.80324363708496, 'G': -23.80324363708496, 'F': -26.80324363708496, 'I': -29.30324363708496, 'L': -33.053245544433594, 'J': -35.053245544433594, 'K': -37.553245544433594}"
rSMFkjhskBteiyQMB,36,3,B,0.6666666666666666,[],[],"[{""role"":""describer"",""text"":""wings"",""message_number"":1},{""role"":""describer"",""text"":""kneeling, head tilted down"",""message_number"":2}]",yoked,"{'B': -0.00035446559195406735, 'A': -8.500354766845703, 'C': -10.500354766845703, 'D': -16.250354766845703, 'E': -22.000354766845703, 'G': -25.000354766845703, 'F': -26.000354766845703, 'H': -27.250354766845703, 'I': -33.7503547668457, 'L': -34.7503547668457, 'K': -37.0003547668457, 'J': -37.7503547668457}"
rSMFkjhskBteiyQMB,37,3,E,1.0,[],[],"[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]",yoked,"{'A': -0.350027859210968, 'B': -1.3500277996063232, 'C': -3.3500277996063232, 'D': -7.600028038024902, 'F': -14.100028038024902, 'G': -14.850028038024902, 'H': -15.100028038024902, 'E': -15.350028038024902, 'L': -25.600027084350586, 'I': -26.350027084350586, 'K': -26.350027084350586, 'J': -27.350027084350586}"
rSMFkjhskBteiyQMB,38,3,G,1.0,[],[],"[{""role"":""describer"",""text"":""the one that looks like a dog"",""message_number"":1}]",yoked,"{'B': -0.11769243329763412, 'A': -3.117692470550537, 'C': -3.117692470550537, 'D': -5.117692470550537, 'G': -19.117692947387695, 'E': -19.867692947387695, 'F': -20.117692947387695, 'H': -21.117692947387695, 'I': -28.867692947387695, 'J': -30.367692947387695, 'L': -30.867692947387695, 'K': -35.36769104003906}"
rSMFkjhskBteiyQMB,39,3,A,1.0,[],[],"[{""role"":""describer"",""text"":""dancing man"",""message_number"":1},{""role"":""describer"",""text"":""two heads"",""message_number"":2}]",yoked,"{'B': -0.03382671996951103, 'A': -5.53382682800293, 'C': -9.53382682800293, 'D': -10.28382682800293, 'H': -19.28382682800293, 'G': -19.53382682800293, 'E': -21.28382682800293, 'F': -21.53382682800293, 'L': -31.03382682800293, 'J': -31.53382682800293, 'I': -31.78382682800293, 'K': -34.2838249206543}"
rSMFkjhskBteiyQMB,40,3,K,1.0,[],[],"[{""role"":""describer"",""text"":""top has two squares, connected at a point, one under the other The second square looks like its merging into the triangle"",""message_number"":1},{""role"":""matcher"",""text"":""kneeling speaker"",""message_number"":2},{""role"":""describer"",""text"":""the last speaker called it a kneeling speaking man - NOT the one with bent knees"",""message_number"":3}]",yoked,"{'B': -0.0018403275171294808, 'A': -6.501840114593506, 'C': -8.001840591430664, 'D': -14.001840591430664, 'E': -19.251840591430664, 'G': -24.751840591430664, 'H': -25.501840591430664, 'F': -25.751840591430664, 'K': -33.00183868408203, 'L': -34.75183868408203, 'J': -35.50183868408203, 'I': -35.75183868408203}"
rSMFkjhskBteiyQMB,41,3,H,1.0,[],[],"[{""role"":""describer"",""text"":""baby swaddled, looks like an i"",""message_number"":1}]",yoked,"{'A': -5.23315102327615e-05, 'B': -10.000052452087402, 'C': -15.000052452087402, 'D': -17.500051498413086, 'E': -18.000051498413086, 'H': -24.250051498413086, 'G': -25.500051498413086, 'I': -26.250051498413086, 'F': -27.500051498413086, 'L': -36.00005340576172, 'J': -38.75005340576172, 'K': -42.50005340576172}"
rSMFkjhskBteiyQMB,42,3,F,1.0,[],[],"[{""role"":""describer"",""text"":""depressed man, sitting down, one knee bent up, head tilted forward"",""message_number"":1}]",yoked,"{'C': -0.6987879872322083, 'B': -0.6987879872322083, 'A': -6.198788166046143, 'D': -6.698788166046143, 'E': -10.698787689208984, 'G': -10.948787689208984, 'F': -12.948787689208984, 'H': -16.198787689208984, 'L': -19.698787689208984, 'I': -25.698787689208984, 'J': -26.198787689208984, 'K': -30.198787689208984}"
rSMFkjhskBteiyQMB,43,3,L,1.0,[],[],"[{""role"":""describer"",""text"":""sermon speaker, with bent knees"",""message_number"":1}]",yoked,"{'B': -0.012120524421334267, 'C': -4.762120723724365, 'A': -5.762120723724365, 'D': -8.262120246887207, 'E': -13.012120246887207, 'F': -18.012121200561523, 'G': -20.262121200561523, 'H': -23.262121200561523, 'I': -27.512121200561523, 'L': -28.762121200561523, 'J': -30.512121200561523, 'K': -33.01211929321289}"
rSMFkjhskBteiyQMB,44,3,C,1.0,[],[],"[{""role"":""describer"",""text"":""man going in for hug"",""message_number"":1},{""role"":""describer"",""text"":""both arms open wide"",""message_number"":2}]",yoked,"{'B': -0.3213961720466614, 'A': -1.3213961124420166, 'C': -4.821396350860596, 'D': -12.571395874023438, 'E': -17.071395874023438, 'H': -22.321395874023438, 'F': -23.071395874023438, 'G': -23.071395874023438, 'L': -31.071395874023438, 'K': -32.32139587402344, 'I': -33.32139587402344, 'J': -34.07139587402344}"
rSMFkjhskBteiyQMB,45,3,J,1.0,[],[],"[{""role"":""describer"",""text"":""head is rotated square, the left side a straight line"",""message_number"":1},{""role"":""matcher"",""text"":""horizontal line man"",""message_number"":2}]",yoked,"{'B': -0.003595199668779969, 'C': -6.003595352172852, 'A': -7.503595352172852, 'D': -7.503595352172852, 'E': -18.75359535217285, 'H': -20.50359535217285, 'F': -22.25359535217285, 'G': -24.00359535217285, 'L': -27.25359535217285, 'J': -28.75359535217285, 'I': -31.75359535217285, 'K': -38.75359344482422}"
rSMFkjhskBteiyQMB,46,3,I,1.0,[],[],"[{""role"":""describer"",""text"":""ice skating guy"",""message_number"":1}]",yoked,"{'B': -0.1414310187101364, 'C': -2.6414310932159424, 'A': -3.1414310932159424, 'D': -4.641430854797363, 'E': -12.641430854797363, 'F': -16.64143180847168, 'G': -18.39143180847168, 'H': -20.89143180847168, 'I': -28.14143180847168, 'L': -29.14143180847168, 'J': -29.39143180847168, 'K': -32.39142990112305}"
rSMFkjhskBteiyQMB,47,3,D,1.0,[],[],"[{""role"":""describer"",""text"":""man giving a sermon speaking, straight legs"",""message_number"":1}]",yoked,"{'B': -0.10817655920982361, 'A': -2.6081764698028564, 'C': -3.6081764698028564, 'D': -6.3581767082214355, 'E': -12.608176231384277, 'F': -16.108177185058594, 'G': -18.358177185058594, 'H': -20.358177185058594, 'I': -26.358177185058594, 'J': -27.608177185058594, 'L': -28.358177185058594, 'K': -31.858177185058594}"
rSMFkjhskBteiyQMB,48,4,G,1.0,[],[],"[{""role"":""describer"",""text"":""dog"",""message_number"":1}]",yoked,"{'B': -0.07734755426645279, 'A': -3.57734751701355, 'D': -8.327347755432129, 'C': -8.827347755432129, 'F': -18.577346801757812, 'E': -18.827346801757812, 'G': -19.827346801757812, 'H': -21.077346801757812, 'I': -27.327346801757812, 'J': -29.827346801757812, 'L': -30.577346801757812, 'K': -33.07734680175781}"
rSMFkjhskBteiyQMB,49,4,A,1.0,[],[],"[{""role"":""describer"",""text"":""dancing man"",""message_number"":1}]",yoked,"{'A': -0.13900449872016907, 'B': -2.1390044689178467, 'C': -6.139004707336426, 'D': -13.139004707336426, 'E': -17.13900375366211, 'F': -19.63900375366211, 'G': -20.13900375366211, 'H': -21.38900375366211, 'I': -28.63900375366211, 'J': -30.38900375366211, 'L': -31.13900375366211, 'K': -35.13900375366211}"
